3999.206000 0.001829 
3998.039236 0.001831 
3996.872472 0.002350 
3995.705708 0.002294 
3994.538945 0.001845 
3993.372181 0.001848 
3992.205417 0.001854 
3991.038653 0.001857 
3989.871889 0.001862 
3988.705125 0.001868 
3987.538361 0.001871 
3986.371598 0.001876 
3985.204834 0.001879 
3984.038070 0.001885 
3982.871306 0.001890 
3981.704542 0.001893 
3980.537778 0.001899 
3979.371014 0.001904 
3978.204251 0.001910 
3977.037487 0.001913 
3975.870723 0.001918 
3974.703959 0.001924 
3973.537195 0.001927 
3972.370431 0.001935 
3971.203667 0.001938 
3970.036904 0.001944 
3968.870140 0.001946 
3967.703376 0.001952 
3966.536612 0.001958 
3965.369848 0.001963 
3964.203084 0.001969 
3963.036321 0.001972 
3961.869557 0.001977 
3960.702793 0.001986 
3959.536029 0.001988 
3958.369265 0.001994 
3957.202501 0.002000 
3956.035737 0.002005 
3954.868974 0.002011 
3953.702210 0.002016 
3952.535446 0.002022 
3951.368682 0.002025 
3950.201918 0.002033 
3949.035154 0.002039 
3947.868390 0.002044 
3946.701627 0.002047 
3945.534863 0.002053 
3944.368099 0.002061 
3943.201335 0.002067 
3942.034571 0.002073 
3940.867807 0.002078 
3939.701043 0.002084 
3938.534280 0.000984 
3937.367516 0.001955 
3936.200752 0.001282 
3935.033988 0.001456 
3933.867224 0.001803 
3932.700460 0.000956 
3931.533696 0.001927 
3930.366933 0.001369 
3929.200169 0.001425 
3928.033405 0.001893 
3926.866641 0.002151 
3925.699877 0.002157 
3924.533113 0.002162 
3923.366349 0.001397 
3922.199586 0.000959 
3921.032822 0.002117 
3919.866058 0.000970 
3918.699294 0.001551 
3917.532530 0.001369 
3916.365766 0.002075 
3915.199002 0.002089 
3914.032239 0.001001 
3912.865475 0.001007 
3911.698711 0.001012 
3910.531947 0.001021 
3909.365183 0.002246 
3908.198419 0.001815 
3907.031655 0.001040 
3905.864892 0.001049 
3904.698128 0.002260 
3903.531364 0.001304 
3902.364600 0.001789 
3901.197836 0.001829 
3900.031072 0.001293 
3898.864309 0.001136 
3897.697545 0.002014 
3896.530781 0.001102 
3895.364017 0.001111 
3894.197253 0.001119 
3893.030489 0.002342 
3891.863725 0.001988 
3890.696962 0.001139 
3889.530198 0.001144 
3888.363434 0.002283 
3887.196670 0.001327 
3886.029906 0.002387 
3884.863142 0.002395 
3883.696378 0.002403 
3882.529615 0.002409 
3881.362851 0.002415 
3880.196087 0.001944 
3879.029323 0.001946 
3877.862559 0.002437 
3876.695795 0.002446 
3875.529031 0.002451 
3874.362268 0.002460 
3873.195504 0.002468 
3872.028740 0.002476 
3870.861976 0.002485 
3869.695212 0.002490 
3868.528448 0.002499 
3867.361684 0.002507 
3866.194921 0.002516 
3865.028157 0.002524 
3863.861393 0.002530 
3862.694629 0.002538 
3861.527865 0.002546 
3860.361101 0.002555 
3859.194337 0.002561 
3858.027574 0.002569 
3856.860810 0.002577 
3855.694046 0.003565 
3854.527282 0.002597 
3853.360518 0.002603 
3852.193754 0.002611 
3851.026990 0.002619 
3849.860227 0.002631 
3848.693463 0.002636 
3847.526699 0.002645 
3846.359935 0.002073 
3845.193171 0.002280 
3844.026407 0.002670 
3842.859643 0.002678 
3841.692880 0.002687 
3840.526116 0.002053 
3839.359352 0.002381 
3838.192588 0.002712 
3837.025824 0.001500 
3835.859060 0.001509 
3834.692296 0.001520 
3833.525533 0.001528 
3832.358769 0.002748 
3831.192005 0.002516 
3830.025241 0.002056 
3828.858477 0.002022 
3827.691713 0.001571 
3826.524950 0.001582 
3825.358186 0.001590 
3824.191422 0.001599 
3823.024658 0.002426 
3821.857894 0.002833 
3820.691130 0.002835 
3819.524366 0.002861 
3818.357603 0.002861 
3817.190839 0.002861 
3816.024075 0.001750 
3814.857311 0.002889 
3813.690547 0.002471 
3812.523783 0.002373 
3811.357019 0.001983 
3810.190256 0.002889 
3809.023492 0.002945 
3807.856728 0.002945 
3806.689964 0.002213 
3805.523200 0.002746 
3804.356436 0.002942 
3803.189672 0.002056 
3802.022909 0.003001 
3800.856145 0.002204 
3799.689381 0.001795 
3798.522617 0.001893 
3797.355853 0.002684 
3796.189089 0.002432 
3795.022325 0.003057 
3793.855562 0.003057 
3792.688798 0.002002 
3791.522034 0.003085 
3790.355270 0.003085 
3789.188506 0.002179 
3788.021742 0.003068 
3786.854978 0.003113 
3785.688215 0.003124 
3784.521451 0.003141 
3783.354687 0.003141 
3782.187923 0.001952 
3781.021159 0.003169 
3779.854395 0.003169 
3778.687631 0.003186 
3777.520868 0.002165 
3776.354104 0.003200 
3775.187340 0.003225 
3774.020576 0.003225 
3772.853812 0.002398 
3771.687048 0.003127 
3770.520284 0.003256 
3769.353521 0.002891 
3768.186757 0.002064 
3767.019993 0.002962 
3765.853229 0.003307 
3764.686465 0.003309 
3763.519701 0.003321 
3762.352938 0.003337 
3761.186174 0.003337 
3760.019410 0.003365 
3758.852646 0.003365 
3757.685882 0.003377 
3756.519118 0.003393 
3755.352354 0.003393 
3754.185591 0.003475 
3753.018827 0.004319 
3751.852063 0.003421 
3750.685299 0.004254 
3749.518535 0.003590 
3748.351771 0.003452 
3747.185007 0.003478 
3746.018244 0.004111 
3744.851480 0.003839 
3743.684716 0.003506 
3742.517952 0.003508 
3741.351188 0.003534 
3740.184424 0.003534 
3739.017660 0.003556 
3737.850897 0.003562 
3736.684133 0.003797 
3735.517369 0.004313 
3734.350605 0.003590 
3733.183841 0.003612 
3732.017077 0.003618 
3730.850313 0.003623 
3729.683550 0.003646 
3728.516786 0.003646 
3727.350022 0.003671 
3726.183258 0.003674 
3725.016494 0.003682 
3723.849730 0.003702 
3722.682966 0.003702 
3721.516203 0.003727 
3720.349439 0.003730 
3719.182675 0.003738 
3718.015911 0.003758 
3716.849147 0.003758 
3715.682383 0.003786 
3714.515619 0.003792 
3713.348856 0.004280 
3712.182092 0.004302 
3711.015328 0.003837 
3709.848564 0.005031 
3708.681800 0.003848 
3707.515036 0.003870 
3706.348272 0.003870 
3705.181509 0.003895 
3704.014745 0.003898 
3702.847981 0.003907 
3701.681217 0.004524 
3700.514453 0.004305 
3699.347689 0.003952 
3698.180926 0.003957 
3697.014162 0.004372 
3695.847398 0.005202 
3694.680634 0.004322 
3693.513870 0.005157 
3692.347106 0.005244 
3691.180342 0.004798 
3690.013579 0.005455 
3688.846815 0.005525 
3687.680051 0.005301 
3686.513287 0.005301 
3685.346523 0.005312 
3684.179759 0.005329 
3683.012995 0.005329 
3681.846232 0.005357 
3680.679468 0.005365 
3679.512704 0.005948 
3678.345940 0.006610 
3677.179176 0.006619 
3676.012412 0.006619 
3674.845648 0.006619 
3673.678885 0.006605 
3672.512121 0.006591 
3671.345357 0.007746 
3670.178593 0.006767 
3669.011829 0.007367 
3667.845065 0.006574 
3666.678301 0.006563 
3665.511538 0.007777 
3664.344774 0.007791 
3663.178010 0.007768 
3662.011246 0.007768 
3660.844482 0.007768 
3659.677718 0.007768 
3658.510954 0.007768 
3657.344191 0.008315 
3656.177427 0.008974 
3655.010663 0.008974 
3653.843899 0.008972 
3652.677135 0.009308 
3651.510371 0.010180 
3650.343607 0.010180 
3649.176844 0.010155 
3648.010080 0.010152 
3646.843316 0.010152 
3645.676552 0.010152 
3644.509788 0.010152 
3643.343024 0.011322 
3642.176260 0.011358 
3641.009497 0.011358 
3639.842733 0.011358 
3638.675969 0.011358 
3637.509205 0.012564 
3636.342441 0.012564 
3635.175677 0.012564 
3634.008914 0.013363 
3632.842150 0.013773 
3631.675386 0.013851 
3630.508622 0.014662 
3629.341858 0.014370 
3628.175094 0.015004 
3627.008330 0.015004 
3625.841567 0.015001 
3624.674803 0.015377 
3623.508039 0.016210 
3622.341275 0.016210 
3621.174511 0.017388 
3620.007747 0.017438 
3618.840983 0.017416 
3617.674220 0.018137 
3616.507456 0.018650 
3615.340692 0.018650 
3614.173928 0.018914 
3613.007164 0.019884 
3611.840400 0.019884 
3610.673636 0.020899 
3609.506873 0.021090 
3608.340109 0.021412 
3607.173345 0.022324 
3606.006581 0.022324 
3604.839817 0.022324 
3603.673053 0.023558 
3602.506289 0.023558 
3601.339526 0.024200 
3600.172762 0.024792 
3599.005998 0.024792 
3597.839234 0.026026 
3596.672470 0.026469 
3595.505706 0.027260 
3594.338942 0.027260 
3593.172179 0.028480 
3592.005415 0.028494 
3590.838651 0.028996 
3589.671887 0.030491 
3588.505123 0.030962 
3587.338359 0.031009 
3586.171595 0.032218 
3585.004832 0.032196 
3583.838068 0.033037 
3582.671304 0.033458 
3581.504540 0.034692 
3580.337776 0.035065 
3579.171012 0.035940 
3578.004248 0.036829 
3576.837485 0.037188 
3575.670721 0.038447 
3574.503957 0.038856 
3573.337193 0.039684 
3572.170429 0.040648 
3571.003665 0.042146 
3569.836902 0.042412 
3568.670138 0.043442 
3567.503374 0.044202 
3566.336610 0.045730 
3565.169846 0.045994 
3564.003082 0.047519 
3562.836318 0.048490 
3561.669555 0.049311 
3560.502791 0.050840 
3559.336027 0.051104 
3558.169263 0.052629 
3557.002499 0.054158 
3555.835735 0.054800 
3554.668971 0.055947 
3553.502208 0.057503 
3552.335444 0.059037 
3551.168680 0.060583 
3550.001916 0.062131 
3548.835152 0.062456 
3547.668388 0.063934 
3546.501624 0.065485 
3545.334861 0.067028 
3544.168097 0.069619 
3543.001333 0.070152 
3541.834569 0.071705 
3540.667805 0.073242 
3539.501041 0.074804 
3538.334277 0.077480 
3537.167514 0.079244 
3536.000750 0.080803 
3534.833986 0.082379 
