3999.206,0.00187
3998.03924,0.00186
3996.87247,0.00186
3995.70571,0.00185
3994.53894,0.00184
3993.37218,0.00225
3992.20542,0.00183
3991.03865,0.00183
3989.87189,0.00182
3988.70512,0.00181
3987.53836,0.00181
3986.3716,0.00193
3985.20483,0.00223
3984.03807,0.00191
3982.87131,0.00178
3981.70454,0.00178
3980.53778,0.00177
3979.37101,0.00176
3978.20425,0.00176
3977.03749,0.00175
3975.87072,0.00175
3974.70396,0.00174
3973.53719,0.00173
3972.37043,0.00173
3971.20367,0.00172
3970.0369,0.00172
3968.87014,0.00171
3967.70338,0.0017
3966.53661,0.0017
3965.36985,0.0017
3964.20308,0.00169
3963.03632,0.00169
3961.86956,0.00168
3960.70279,0.00167
3959.53603,0.00167
3958.36926,0.00166
3957.2025,0.00165
3956.03574,0.00165
3954.86897,0.00164
3953.70221,0.00164
3952.53545,0.00163
3951.36868,0.00163
3950.20192,0.00162
3949.03515,0.00162
3947.86839,0.00161
3946.70163,0.00161
3945.53486,0.00131
3944.3681,0.00153
3943.20134,0.00159
3942.03457,0.00158
3940.86781,0.00158
3939.70104,0.00157
3938.53428,0.00117
3937.36752,0.00156
3936.20075,0.00142
3935.03399,0.00135
3933.86722,0.00154
3932.70046,0.00113
3931.5337,0.00147
3930.36693,0.00126
3929.20017,0.00127
3928.03341,0.00143
3926.86664,0.00108
3925.69988,0.00151
3924.53311,0.0015
3923.36635,0.00122
3922.19959,0.00106
3921.03282,0.00147
3919.86606,0.00105
3918.69929,0.00124
3917.53253,0.00118
3916.36577,0.00103
3915.199,0.00103
3914.03224,0.00102
3912.86548,0.00102
3911.69871,0.00101
3910.53195,0.00141
3909.36518,0.00106
3908.19842,0.00127
3907.03165,9.9E-4
3905.86489,9.84E-4
3904.69813,0.0014
3903.53136,0.00106
3902.3646,0.00122
3901.19784,0.00123
3900.03107,0.00139
3898.86431,9.7E-4
3897.69754,0.00127
3896.53078,0.00114
3895.36402,0.00109
3894.19725,0.00132
3893.03049,0.00136
3891.86373,0.00123
3890.69696,9.19E-4
3889.5302,9.13E-4
3888.36343,9.08E-4
3887.19667,0.00134
3886.02991,0.00134
3884.86314,0.00133
3883.69638,0.00132
3882.52961,0.00132
3881.36285,0.00131
3880.19609,0.00114
3879.02932,0.00113
3877.86256,9.46E-4
3876.6958,0.00129
3875.52903,0.00129
3874.36227,0.00129
3873.1955,9.96E-4
3872.02874,0.00121
3870.86198,0.00127
3869.69521,0.00127
3868.52845,0.00126
3867.36168,0.00126
3866.19492,0.00125
3865.02816,0.00125
3863.86139,0.00124
3862.69463,0.00124
3861.52787,0.00123
3860.3611,0.00123
3859.19434,8.62E-4
3858.02757,0.00122
3856.86081,0.00121
3855.69405,0.00155
3854.52728,0.00164
3853.36052,0.00129
3852.19375,0.00144
3851.02699,0.00119
3849.86023,0.00119
3848.69346,0.00118
3847.5267,0.00106
3846.35993,7.38E-4
3845.19317,0.00103
3844.02641,0.00116
3842.85964,0.00116
3841.69288,0.00116
3840.52612,9.21E-4
3839.35935,0.00135
3838.19259,0.00116
3837.02582,7.69E-4
3835.85906,0.00113
3834.6923,8.78E-4
3833.52553,6.89E-4
3832.35877,0.00112
3831.192,6.79E-4
3830.02524,6.75E-4
3828.85848,6.7E-4
3827.69171,6.67E-4
3826.52495,6.62E-4
3825.35819,6.58E-4
3824.19142,6.53E-4
3823.02466,9.39E-4
3821.85789,0.00108
3820.69113,0.00103
3819.52437,7.66E-4
3818.3576,0.00106
3817.19084,0.00138
3816.02407,6.86E-4
3814.85731,0.00105
3813.69055,8.98E-4
3812.52378,6.11E-4
3811.35702,6.06E-4
3810.19026,0.00103
3809.02349,0.00103
3807.85673,0.00103
3806.68996,7.62E-4
3805.5232,5.85E-4
3804.35644,0.00101
3803.18967,0.00111
3802.02291,0.00124
3800.85615,7.16E-4
3799.68938,9.41E-4
3798.52262,9.95E-4
3797.35585,9.91E-4
3796.18909,9.87E-4
3795.02232,9.83E-4
3793.85556,9.78E-4
3792.6888,5.93E-4
3791.52203,9.71E-4
3790.35527,7.3E-4
3789.18851,8.54E-4
3788.02174,9.58E-4
3786.85498,9.54E-4
3785.68822,9.5E-4
3784.52145,9.46E-4
3783.35469,9.42E-4
3782.18792,9.39E-4
3781.02116,9.34E-4
3779.85439,9.3E-4
3778.68763,9.26E-4
3777.52087,9.23E-4
3776.3541,9.18E-4
3775.18734,9.15E-4
3774.02058,9.11E-4
3772.85381,9.08E-4
3771.68705,9.03E-4
3770.52028,9E-4
3769.35352,8.95E-4
3768.18676,8.92E-4
3767.01999,8.88E-4
3765.85323,8.84E-4
3764.68647,8.81E-4
3763.5197,8.77E-4
3762.35294,8.73E-4
3761.18617,8.69E-4
3760.01941,8.65E-4
3758.85265,8.61E-4
3757.68588,8.58E-4
3756.51912,8.54E-4
3755.35235,8.5E-4
3754.18559,8.86E-4
3753.01883,0.00149
3751.85206,8.4E-4
3750.6853,0.00143
3749.51854,9.33E-4
3748.35177,8.29E-4
3747.18501,8.24E-4
3746.01824,0.00127
3744.85148,0.00137
3743.68472,8.43E-4
3742.51795,8.1E-4
3741.35119,8.07E-4
3740.18442,8.03E-4
3739.01766,8E-4
3737.8509,0.00122
3736.68413,8.76E-4
3735.51737,0.00105
3734.35061,7.86E-4
3733.18384,0.00114
3732.01708,7.92E-4
3730.85031,0.00111
3729.68355,7.72E-4
3728.51679,7.68E-4
3727.35002,7.64E-4
3726.18326,7.61E-4
3725.01649,7.57E-4
3723.84973,9.72E-4
3722.68297,8.79E-4
3721.5162,7.47E-4
3720.34944,0.00118
3719.18268,0.00103
3718.01591,7.37E-4
3716.84915,0.00106
3715.68238,0.00116
3714.51562,8.03E-4
3713.34886,0.00133
3712.18209,0.00107
3711.01533,0.00107
3709.84856,0.00115
3708.6818,0.00115
3707.51504,9.51E-4
3706.34827,9.86E-4
3705.18151,0.00114
3704.01474,0.00113
3702.84798,0.00113
3701.68122,0.00112
3700.51445,0.00112
3699.34769,0.00112
3698.18093,0.00112
3697.01416,0.00111
3695.8474,0.00111
3694.68063,0.00111
3693.51387,0.0011
3692.34711,0.00147
3691.18034,0.0011
3690.01358,0.00135
3688.84681,0.00153
3687.68005,0.00109
3686.51329,0.00118
3685.34652,0.00152
3684.17976,0.00151
3683.013,0.00151
3681.84623,0.00151
3680.67947,0.00151
3679.5127,0.0015
3678.34594,0.0015
3677.17918,0.00188
3676.01241,0.00193
3674.84565,0.00193
3673.67888,0.00192
3672.51212,0.00192
3671.34536,0.00232
3670.17859,0.00197
3669.01183,0.00219
3667.84506,0.00215
3666.6783,0.00234
3665.51154,0.00234
3664.34477,0.00234
3663.17801,0.00233
3662.01125,0.00233
3660.84448,0.00233
3659.67772,0.00233
3658.51095,0.00276
3657.34419,0.00296
3656.17743,0.0029
3655.01066,0.00313
3653.8439,0.00279
3652.67713,0.00318
3651.51037,0.0034
3650.34361,0.00392
3649.17684,0.00364
3648.01008,0.00361
3646.84332,0.00361
3645.67655,0.00384
3644.50979,0.00371
3643.34302,0.00402
3642.17626,0.00403
3641.0095,0.00403
3639.84273,0.00429
3638.67597,0.00446
3637.5092,0.00446
3636.34244,0.00456
3635.17568,0.00489
3634.00891,0.00517
3632.84215,0.00495
3631.67539,0.00535
3630.50862,0.00576
3629.34186,0.00576
3628.17509,0.00576
3627.00833,0.00575
3625.84157,0.0058
3624.6748,0.00619
3623.50804,0.00619
3622.34128,0.00651
3621.17451,0.00662
3620.00775,0.00706
3618.84098,0.00706
3617.67422,0.00705
3616.50746,0.0074
3615.34069,0.00749
3614.17393,0.00758
3613.00716,0.00793
3611.8404,0.00793
3610.67364,0.0083
3609.50687,0.00837
3608.34011,0.00847
3607.17335,0.0088
3606.00658,0.0088
3604.83982,0.00919
3603.67305,0.00928
3602.50629,0.00968
3601.33953,0.00991
3600.17276,0.01012
3599.006,0.01012
3597.83923,0.01056
3596.67247,0.01072
3595.50571,0.011
3594.33894,0.01134
