3999.206,0.00158
3998.03924,0.00158
3996.87247,0.00158
3995.70571,0.00158
3994.53894,0.00194
3993.37218,0.00158
3992.20542,0.00158
3991.03865,0.00158
3989.87189,0.00158
3988.70512,0.00158
3987.53836,0.00157
3986.3716,0.00157
3985.20483,0.00157
3984.03807,0.00157
3982.87131,0.00157
3981.70454,0.00157
3980.53778,0.00157
3979.37101,0.00157
3978.20425,0.00157
3977.03749,0.00157
3975.87072,0.00157
3974.70396,0.00157
3973.53719,0.00157
3972.37043,0.00157
3971.20367,0.00157
3970.0369,0.00157
3968.87014,0.00156
3967.70338,0.00156
3966.53661,0.00156
3965.36985,0.00156
3964.20308,0.00156
3963.03632,0.00156
3961.86956,0.00156
3960.70279,0.00156
3959.53603,0.00156
3958.36926,0.00156
3957.2025,0.00156
3956.03574,0.00156
3954.86897,0.00156
3953.70221,0.00156
3952.53545,0.00156
3951.36868,0.00156
3950.20192,0.00156
3949.03515,0.00156
3947.86839,0.00156
3946.70163,0.00156
3945.53486,0.00156
3944.3681,0.00155
3943.20134,0.00155
3942.03457,0.00143
3940.86781,0.00133
3939.70104,0.00155
3938.53428,0.00155
3937.36752,0.0015
3936.20075,0.00126
3935.03399,0.00132
3933.86722,0.00144
3932.70046,0.00114
3931.5337,0.00155
3930.36693,0.00155
3929.20017,0.0013
3928.03341,0.00146
3926.86664,0.00155
3925.69988,0.00155
3924.53311,0.00155
3923.36635,0.00128
3922.19959,0.00148
3921.03282,0.00153
3919.86606,0.00112
3918.69929,0.00132
3917.53253,0.00126
3916.36577,0.0015
3915.199,0.00112
3914.03224,0.00112
3912.86548,0.00112
3911.69871,0.00112
3910.53195,0.00112
3909.36518,0.00112
3908.19842,0.00128
3907.03165,0.0013
3905.86489,0.00145
3904.69813,0.00155
3903.53136,0.0012
3902.3646,0.00137
3901.19784,0.00139
3900.03107,0.00155
3898.86431,0.00112
3897.69754,0.00123
3896.53078,0.00135
3895.36402,0.00112
3894.19725,0.00112
3893.03049,0.00155
3891.86373,0.00155
3890.69696,0.00133
3889.5302,0.00112
3888.36343,0.00112
3887.19667,0.00155
3886.02991,0.00155
3884.86314,0.00155
3883.69638,0.00122
3882.52961,0.00154
3881.36285,0.00155
3880.19609,0.00138
3879.02932,0.00138
3877.86256,0.00156
3876.6958,0.00113
3875.52903,0.00156
3874.36227,0.00156
3873.1955,0.00156
3872.02874,0.00156
3870.86198,0.00156
3869.69521,0.00156
3868.52845,0.00156
3867.36168,0.00156
3866.19492,0.00156
3865.02816,0.00156
3863.86139,0.00156
3862.69463,0.00156
3861.52787,0.00156
3860.3611,0.00156
3859.19434,0.00156
3858.02757,0.00156
3856.86081,0.00156
3855.69405,0.00191
3854.52728,0.002
3853.36052,0.00166
3852.19375,0.00182
3851.02699,0.00157
3849.86023,0.00157
3848.69346,0.00157
3847.5267,0.00157
3846.35993,0.00136
3845.19317,0.00143
3844.02641,0.00157
3842.85964,0.00157
3841.69288,0.00157
3840.52612,0.00134
3839.35935,0.00146
3838.19259,0.00157
3837.02582,0.00121
3835.85906,0.00141
3834.6923,0.00114
3833.52553,0.00114
3832.35877,0.00158
3831.192,0.00114
3830.02524,0.00114
3828.85848,0.00114
3827.69171,0.00151
3826.52495,0.00115
3825.35819,0.00115
3824.19142,0.00115
3823.02466,0.00144
3821.85789,0.00158
3820.69113,0.00154
3819.52437,0.00115
3818.3576,0.00137
3817.19084,0.0019
3816.02407,0.00162
3814.85731,0.00115
3813.69055,0.00116
3812.52378,0.00116
3811.35702,0.00116
3810.19026,0.00116
3809.02349,0.00159
3807.85673,0.00142
3806.68996,0.00116
3805.5232,0.00116
3804.35644,0.0016
3803.18967,0.0017
3802.02291,0.00184
3800.85615,0.00132
3799.68938,0.00117
3798.52262,0.00117
3797.35585,0.00129
3796.18909,0.00161
3795.02232,0.00161
3793.85556,0.00161
3792.6888,0.00122
3791.52203,0.00161
3790.35527,0.00138
3789.18851,0.00118
3788.02174,0.00118
3786.85498,0.00154
3785.68822,0.00135
3784.52145,0.00162
3783.35469,0.00127
3782.18792,0.00119
3781.02116,0.00162
3779.85439,0.00162
3778.68763,0.00162
3777.52087,0.00126
3776.3541,0.00122
3775.18734,0.00163
3774.02058,0.00163
3772.85381,0.00163
3771.68705,0.00163
3770.52028,0.00163
3769.35352,0.00163
3768.18676,0.00163
3767.01999,0.00164
3765.85323,0.00164
3764.68647,0.00127
3763.5197,0.00164
3762.35294,0.00164
3761.18617,0.00164
3760.01941,0.00164
3758.85265,0.00165
3757.68588,0.00165
3756.51912,0.00165
3755.35235,0.00165
3754.18559,0.00169
3753.01883,0.0023
3751.85206,0.00166
3750.6853,0.00195
3749.51854,0.00171
3748.35177,0.00166
3747.18501,0.00166
3746.01824,0.00211
3744.85148,0.0019
3743.68472,0.00167
3742.51795,0.00167
3741.35119,0.00167
3740.18442,0.00167
3739.01766,0.00167
3737.8509,0.0021
3736.68413,0.00175
3735.51737,0.00194
3734.35061,0.00168
3733.18384,0.00204
3732.01708,0.00168
3730.85031,0.00168
3729.68355,0.00168
3728.51679,0.00169
3727.35002,0.00169
3726.18326,0.00169
3725.01649,0.00169
3723.84973,0.00191
3722.68297,0.00183
3721.5162,0.0017
3720.34944,0.0017
3719.18268,0.0017
3718.01591,0.0017
3716.84915,0.0017
3715.68238,0.00213
3714.51562,0.00171
3713.34886,0.00188
3712.18209,0.00189
3711.01533,0.00206
3709.84856,0.00215
3708.6818,0.00215
3707.51504,0.00196
3706.34827,0.00172
3705.18151,0.00172
3704.01474,0.00216
3702.84798,0.00216
3701.68122,0.00216
3700.51445,0.00217
3699.34769,0.00217
3698.18093,0.00217
3697.01416,0.00217
3695.8474,0.00217
3694.68063,0.00218
3693.51387,0.00218
3692.34711,0.00218
3691.18034,0.00218
3690.01358,0.00244
3688.84681,0.00228
3687.68005,0.00219
3686.51329,0.00219
3685.34652,0.00219
3684.17976,0.00219
3683.013,0.0022
3681.84623,0.00263
3680.67947,0.00264
3679.5127,0.00264
3678.34594,0.00264
3677.17918,0.00303
3676.01241,0.00308
3674.84565,0.00295
3673.67888,0.00265
3672.51212,0.00297
3671.34536,0.0035
3670.17859,0.00309
3669.01183,0.00309
3667.84506,0.0031
3666.6783,0.0031
3665.51154,0.0031
3664.34477,0.00319
3663.17801,0.00354
3662.01125,0.00354
3660.84448,0.00355
3659.67772,0.00355
3658.51095,0.00366
3657.34419,0.00399
3656.17743,0.00399
3655.01066,0.004
3653.8439,0.004
3652.67713,0.00413
3651.51037,0.00444
3650.34361,0.00475
3649.17684,0.00447
3648.01008,0.00445
3646.84332,0.0046
3645.67655,0.00489
3644.50979,0.00489
3643.34302,0.00489
3642.17626,0.0049
3641.0095,0.00507
3639.84273,0.00534
3638.67597,0.00534
3637.5092,0.00578
3636.34244,0.00578
3635.17568,0.00579
3634.00891,0.00607
3632.84215,0.00623
3631.67539,0.00626
3630.50862,0.00668
3629.34186,0.00668
3628.17509,0.00668
3627.00833,0.00708
3625.84157,0.00674
3624.6748,0.00713
3623.50804,0.00713
3622.34128,0.00746
3621.17451,0.00758
3620.00775,0.00802
3618.84098,0.00802
3617.67422,0.00803
3616.50746,0.00838
3615.34069,0.00847
3614.17393,0.00857
3613.00716,0.00892
3611.8404,0.00892
3610.67364,0.00929
3609.50687,0.00936
3608.34011,0.00948
3607.17335,0.0098
3606.00658,0.0098
3604.83982,0.01019
3603.67305,0.01024
3602.50629,0.01038
3601.33953,0.01068
3600.17276,0.011
3599.006,0.01112
3597.83923,0.01119
3596.67247,0.01157
3595.50571,0.01156
3594.33894,0.01191
3593.17218,0.01244
3592.00542,0.01245
3590.83865,0.01263
3589.67189,0.01317
3588.50512,0.01334
3587.33836,0.01378
3586.17159,0.01378
3585.00483,0.01399
3583.83807,0.01423
3582.6713,0.01462
3581.50454,0.01471
3580.33778,0.01512
3579.17101,0.01535
3578.00425,0.01589
3576.83749,0.01602
3575.67072,0.01646
3574.50396,0.01662
3573.33719,0.01716
3572.17043,0.01736
3571.00367,0.0178
3569.8369,0.01834
3568.67014,0.01871
3567.50337,0.01898
3566.33661,0.01953
3565.16985,0.01962
3564.00308,0.02017
3562.83632,0.02072
3561.66955,0.02127
3560.50279,0.02143
3559.33603,0.02234
3558.16926,0.02247
3557.0025,0.02302
3555.83574,0.02356
3554.66897,0.02412
3553.50221,0.02467
3552.33544,0.02522
3551.16868,0.02578
3550.00192,0.02633
3548.83515,0.02733
3547.66839,0.02791
3546.50162,0.02846
3545.33486,0.02903
3544.1681,0.02995
3543.00133,0.03061
3541.83457,0.03127
3540.66781,0.0322
3539.50104,0.03276
3538.33428,0.03373
3537.16751,0.03483
3536.00075,0.0354
3534.83399,0.03619
3533.66722,0.037
3532.50046,0.038
3531.33369,0.03909
3530.16693,0.03982
3529.00017,0.04121
3527.8334,0.04224
3526.66664,0.04372
3525.49987,0.04491
3524.33311,0.04589
3523.16635,0.04703
3521.99958,0.0484
3520.83282,0.04957
3519.66606,0.05085
3518.49929,0.05242
3517.33253,0.0536
3516.16576,0.05479
3514.999,0.05647
3513.83224,0.05766
3512.66547,0.05909
3511.49871,0.06056
3510.33194,0.0622
3509.16518,0.06351
3507.99842,0.06534
