4000	7.65209E-4
3999.46145	7.65209E-4
3998.9229	7.65209E-4
3998.38435	7.65209E-4
3997.84579	7.65209E-4
3997.30724	7.65209E-4
3996.76869	7.65209E-4
3996.23014	7.65209E-4
3995.69159	7.65209E-4
3995.15304	7.65209E-4
3994.61449	7.65209E-4
3994.07594	7.65209E-4
3993.53738	7.65209E-4
3992.99883	7.65209E-4
3992.46028	7.65209E-4
3991.92173	7.65209E-4
3991.38318	7.65209E-4
3990.84463	7.65209E-4
3990.30608	7.65209E-4
3989.76753	7.65209E-4
3989.22897	7.65209E-4
3988.69042	7.65209E-4
3988.15187	7.65209E-4
3987.61332	7.65209E-4
3987.07477	7.65209E-4
3986.53622	7.65209E-4
3985.99767	7.65209E-4
3985.45911	7.65209E-4
3984.92056	7.65209E-4
3984.38201	7.65209E-4
3983.84346	7.65209E-4
3983.30491	7.65209E-4
3982.76636	7.65209E-4
3982.22781	7.65209E-4
3981.68926	7.65209E-4
3981.1507	7.65209E-4
3980.61215	7.65209E-4
3980.0736	7.65209E-4
3979.53505	7.65209E-4
3978.9965	7.65209E-4
3978.45795	7.65209E-4
3977.9194	7.65209E-4
3977.38085	7.65209E-4
3976.84229	7.65209E-4
3976.30374	7.65209E-4
3975.76519	7.65209E-4
3975.22664	7.65209E-4
3974.68809	7.65209E-4
3974.14954	7.65209E-4
3973.61099	7.65209E-4
3973.07244	7.65209E-4
3972.53388	7.65209E-4
3971.99533	7.65209E-4
3971.45678	7.65209E-4
3970.91823	7.65209E-4
3970.37968	7.65209E-4
3969.84113	7.65209E-4
3969.30258	7.65209E-4
3968.76402	7.65209E-4
3968.22547	7.65209E-4
3967.68692	7.65209E-4
3967.14837	7.65209E-4
3966.60982	7.65209E-4
3966.07127	7.65209E-4
3965.53272	7.65209E-4
3964.99417	7.65209E-4
3964.45561	7.65209E-4
3963.91706	7.65209E-4
3963.37851	7.65209E-4
3962.83996	7.65209E-4
3962.30141	7.65209E-4
3961.76286	7.65209E-4
3961.22431	7.65209E-4
3960.68576	7.65209E-4
3960.1472	7.65209E-4
3959.60865	7.65209E-4
3959.0701	7.65209E-4
3958.53155	7.65209E-4
3957.993	7.65209E-4
3957.45445	7.65209E-4
3956.9159	7.65209E-4
3956.37734	7.65209E-4
3955.83879	7.65209E-4
3955.30024	7.65209E-4
3954.76169	7.65209E-4
3954.22314	7.65209E-4
