4000.35	2.1304E-5
3999.87	5.57686E-5
3999.39	1.18933E-4
3998.91	1.27798E-4
3998.43	1.34362E-4
3997.94	1.34955E-4
3997.46	1.0232E-4
3996.98	1.02684E-4
3996.5	1.13049E-4
3996.02	5.75132E-5
3995.53	5.43061E-5
3995.05	9.66706E-5
3994.57	1.05535E-4
3994.09	1.04E-4
3993.6	1.04193E-4
3993.12	9.22571E-5
3992.64	7.18217E-5
3992.16	8.85862E-5
3991.68	1.11451E-4
3991.19	1.00744E-4
3990.71	7.28082E-5
3990.23	4.57727E-5
3989.75	5.77372E-5
3989.26	9.05302E-5
3988.78	1.08895E-4
3988.3	1.01159E-4
3987.82	7.79237E-5
3987.34	5.13883E-5
3986.85	7.68812E-5
3986.37	1.25246E-4
3985.89	1.1891E-4
3985.41	8.36748E-5
3984.92	4.88677E-5
3984.44	4.36322E-5
3983.96	7.75968E-5
3983.48	9.41613E-5
3983	5.40258E-5
3982.51	5.64187E-5
3982.03	6.83833E-5
3981.55	7.57478E-5
3981.07	9.99123E-5
3980.58	9.18053E-5
3980.1	1.0507E-4
3979.62	1.66534E-4
3979.14	2.28599E-4
3978.66	2.29263E-4
3978.17	1.65756E-4
3977.69	1.17321E-4
3977.21	8.75853E-5
3976.73	7.34499E-5
3976.24	1.29143E-4
3975.76	1.37307E-4
3975.28	1.18572E-4
3974.8	1.22336E-4
3974.32	1.42001E-4
3973.83	1.35794E-4
3973.35	1.10558E-4
3972.87	1.33723E-4
3972.39	1.31887E-4
3971.91	1.35652E-4
3971.42	1.60245E-4
3970.94	1.29509E-4
3970.46	1.44874E-4
3969.98	1.48338E-4
3969.49	9.77314E-5
3969.01	7.87959E-5
3968.53	9.10604E-5
3968.05	1.43425E-4
3967.57	1.56789E-4
3967.08	1.76982E-4
3966.6	1.56647E-4
3966.12	1.17811E-4
3965.64	1.14476E-4
3965.15	1.39569E-4
3964.67	1.55933E-4
3964.19	1.42298E-4
3963.71	1.64962E-4
3963.23	1.61827E-4
3962.74	1.3062E-4
3962.26	1.17984E-4
3961.78	1.32649E-4
3961.3	1.42514E-4
3960.81	1.56606E-4
3960.33	1.49571E-4
3959.85	9.91355E-5
3959.37	8.95E-5
3958.89	1.29165E-4
3958.4	1.29758E-4
3957.92	1.31222E-4
3957.44	1.62987E-4
3956.96	1.59151E-4
3956.47	1.35344E-4
3955.99	1.01509E-4
3955.51	1.04973E-4
3955.03	1.27438E-4
3954.55	1.05402E-4
3954.06	7.7795E-5
3953.58	7.29596E-5
3953.1	7.56241E-5
3952.62	8.53886E-5
3952.13	7.97816E-5
3951.65	5.95461E-5
3951.17	7.78106E-5
3950.69	1.33375E-4
3950.21	1.4274E-4
3949.72	1.42233E-4
3949.24	1.18197E-4
3948.76	5.77616E-5
3948.28	7.21262E-5
3947.79	9.61191E-5
3947.31	1.00984E-4
3946.83	6.21481E-5
3946.35	2.56127E-5
3945.87	5.19772E-5
3945.38	7.89701E-5
3944.9	7.17347E-5
3944.42	5.83992E-5
3943.94	8.66637E-5
3943.46	1.09428E-4
3942.97	9.34212E-5
3942.49	7.26857E-5
3942.01	7.58502E-5
3941.53	8.47147E-5
3941.04	9.97077E-5
3940.56	8.12722E-5
3940.08	8.85367E-5
3939.6	1.02101E-4
3939.12	8.63658E-5
3938.63	8.77587E-5
3938.15	7.84232E-5
3937.67	7.20878E-5
3937.19	1.11152E-4
3936.7	1.33345E-4
3936.22	1.1641E-4
3935.74	1.34474E-4
3935.26	1.32139E-4
3934.78	1.21603E-4
3934.29	9.15963E-5
3933.81	4.71608E-5
3933.33	6.61253E-5
3932.85	9.89898E-5
3932.36	9.19828E-5
3931.88	1.07547E-4
3931.4	1.44912E-4
3930.92	1.27376E-4
3930.44	9.01409E-5
3929.95	6.52338E-5
3929.47	8.93983E-5
3928.99	1.02763E-4
3928.51	8.48274E-5
3928.02	8.46203E-5
3927.54	7.80848E-5
3927.06	8.77494E-5
3926.58	6.93139E-5
3926.1	8.74784E-5
3925.61	1.22171E-4
3925.13	8.66359E-5
3924.65	9.09004E-5
3924.17	9.13649E-5
3923.68	7.86579E-5
3923.2	5.76224E-5
3922.72	6.26869E-5
3922.24	9.01514E-5
3921.76	7.33159E-5
3921.27	7.69089E-5
3920.79	8.55734E-5
3920.31	1.08938E-4
3919.83	1.17802E-4
3919.34	9.58954E-5
3918.86	1.0606E-4
3918.38	1.09524E-4
3917.9	7.7189E-5
3917.42	1.09853E-4
3916.93	1.33546E-4
3916.45	8.3911E-5
3915.97	7.55755E-5
3915.49	9.584E-5
3915	1.00133E-4
3914.52	9.09975E-5
3914.04	9.4862E-5
3913.56	1.21027E-4
3913.08	1.36991E-4
3912.59	1.06684E-4
3912.11	7.31485E-5
3911.63	8.4013E-5
3911.15	6.86775E-5
3910.67	6.35421E-5
3910.18	9.5135E-5
3909.7	7.73995E-5
3909.22	6.53641E-5
3908.74	8.47286E-5
3908.25	7.64215E-5
3907.77	6.2286E-5
3907.29	4.78506E-5
3906.81	5.84151E-5
3906.33	6.37796E-5
3905.84	4.57726E-5
3905.36	4.56371E-5
3904.88	4.13016E-5
3904.4	5.24661E-5
3903.91	5.94591E-5
3903.43	7.96236E-5
3902.95	6.21881E-5
3902.47	3.77526E-5
3901.99	5.91172E-5
3901.5	3.54101E-5
3901.02	3.89746E-5
3900.54	5.38391E-5
3900.06	7.37037E-5
3899.57	9.47966E-5
3899.09	6.51611E-5
3898.61	4.97257E-5
3898.13	8.15902E-5
3897.65	1.05355E-4
3897.16	9.50476E-5
3896.68	9.02122E-5
3896.2	5.31767E-5
3895.72	4.33412E-5
3895.23	4.68342E-5
3894.75	2.08987E-5
3894.27	4.49632E-5
3893.79	6.74277E-5
3893.31	6.73922E-5
3892.82	6.36852E-5
3892.34	6.45497E-5
3891.86	8.71142E-5
3891.38	6.45788E-5
3890.89	4.05717E-5
3890.41	6.29362E-5
3889.93	7.08007E-5
3889.45	6.88653E-5
3888.97	5.91298E-5
3888.48	8.43227E-5
3888	9.35873E-5
3887.52	6.09518E-5
3887.04	7.85163E-5
3886.55	7.81092E-5
3886.07	5.36738E-5
3885.59	5.00383E-5
3885.11	4.74028E-5
3884.63	1.95673E-5
3884.14	4.68603E-5
3883.66	7.13248E-5
3883.18	5.01893E-5
3882.7	7.26538E-5
3882.22	7.44184E-5
3881.73	4.04113E-5
3881.25	3.16758E-5
3880.77	6.35404E-5
3880.29	7.87049E-5
3879.8	7.76978E-5
3879.32	7.37623E-5
3878.84	5.60269E-5
3878.36	6.38914E-5
3877.88	8.48559E-5
3877.39	8.89489E-5
3876.91	6.52134E-5
3876.43	5.93779E-5
3875.95	8.53424E-5
3875.46	6.96354E-5
3874.98	4.47999E-5
3874.5	4.79644E-5
3874.02	3.64289E-5
3873.54	1.95935E-5
3873.05	5.57864E-5
3872.57	9.01509E-5
3872.09	8.27154E-5
3871.61	7.808E-5
3871.12	7.16729E-5
3870.64	3.85374E-5
3870.16	2.7102E-5
3869.68	2.24665E-5
3869.2	2.4331E-5
3868.71	5.34239E-5
3868.23	5.72885E-5
3867.75	4.9353E-5
3867.27	4.85175E-5
3866.78	6.98105E-5
3866.3	7.5275E-5
3865.82	5.78395E-5
3865.34	6.6904E-5
3864.86	1.12869E-4
3864.37	9.97615E-5
3863.89	5.3026E-5
3863.41	6.07905E-5
3862.93	5.90551E-5
3862.44	4.4548E-5
3861.96	4.95125E-5
3861.48	5.4977E-5
3861	3.93416E-5
3860.52	4.35061E-5
3860.03	6.8799E-5
3859.55	4.57636E-5
3859.07	3.81281E-5
3858.59	4.88926E-5
3858.1	3.44855E-5
3857.62	5.97501E-5
3857.14	4.37146E-5
3856.66	3.98791E-5
3856.18	7.88436E-5
3855.69	9.16366E-5
3855.21	5.87011E-5
3854.73	2.49656E-5
3854.25	2.62301E-5
3853.77	3.74947E-5
3853.28	4.14876E-5
3852.8	4.12521E-5
3852.32	7.72167E-5
3851.84	8.69812E-5
3851.35	4.95741E-5
3850.87	7.59386E-5
3850.39	8.89032E-5
