3.991926e+002,0.000000e+000
4.011211e+002,0.000000e+000
4.030496e+002,0.000000e+000
4.049780e+002,0.000000e+000
4.069065e+002,0.000000e+000
4.088350e+002,0.000000e+000
4.107634e+002,0.000000e+000
4.126919e+002,0.000000e+000
4.146204e+002,0.000000e+000
4.165488e+002,0.000000e+000
4.184773e+002,0.000000e+000
4.204058e+002,0.000000e+000
4.223342e+002,0.000000e+000
4.242627e+002,0.000000e+000
4.261912e+002,0.000000e+000
4.281196e+002,0.000000e+000
4.300481e+002,0.000000e+000
4.319766e+002,0.000000e+000
4.339050e+002,0.000000e+000
4.358335e+002,0.000000e+000
4.377620e+002,0.000000e+000
4.396904e+002,0.000000e+000
4.416189e+002,0.000000e+000
4.435474e+002,0.000000e+000
4.454758e+002,0.000000e+000
4.474043e+002,0.000000e+000
4.493328e+002,0.000000e+000
4.512612e+002,0.000000e+000
4.531897e+002,0.000000e+000
4.551182e+002,0.000000e+000
4.570466e+002,0.000000e+000
4.589751e+002,0.000000e+000
4.609036e+002,0.000000e+000
4.628320e+002,0.000000e+000
4.647605e+002,0.000000e+000
4.666890e+002,0.000000e+000
4.686174e+002,0.000000e+000
4.705459e+002,0.000000e+000
4.724744e+002,0.000000e+000
4.744028e+002,0.000000e+000
4.763313e+002,0.000000e+000
4.782598e+002,0.000000e+000
4.801882e+002,0.000000e+000
4.821167e+002,0.000000e+000
4.840452e+002,0.000000e+000
4.859736e+002,0.000000e+000
4.879021e+002,0.000000e+000
4.898306e+002,0.000000e+000
4.917590e+002,0.000000e+000
4.936875e+002,0.000000e+000
4.956160e+002,0.000000e+000
4.975444e+002,0.000000e+000
4.994729e+002,0.000000e+000
5.014014e+002,-6.930763e-002
5.033298e+002,-9.701733e-005
5.052583e+002,4.966841e-004
5.071868e+002,2.207046e-004
5.091152e+002,7.197107e-004
5.110437e+002,6.712212e-004
5.129722e+002,3.743381e-004
5.149006e+002,6.183847e-004
5.168291e+002,1.083295e-003
5.187576e+002,8.313863e-004
5.206860e+002,1.114889e-003
5.226145e+002,1.284646e-003
5.245430e+002,1.741976e-003
5.264714e+002,1.868645e-003
5.283999e+002,2.044603e-003
5.303284e+002,2.686389e-003
5.322568e+002,2.699277e-003
5.341853e+002,1.835401e-003
5.361138e+002,2.438765e-003
5.380422e+002,2.340414e-003
5.399707e+002,2.865003e-003
5.418992e+002,2.925460e-003
5.438276e+002,3.693880e-003
5.457561e+002,3.378042e-003
5.476846e+002,3.362024e-003
5.496130e+002,3.799137e-003
5.515415e+002,3.819152e-003
5.534700e+002,4.067011e-003
5.553984e+002,4.533105e-003
5.573269e+002,4.587986e-003
5.592554e+002,4.694382e-003
5.611838e+002,4.958646e-003
5.631123e+002,4.887981e-003
5.650408e+002,5.716854e-003
5.669692e+002,5.243178e-003
5.688977e+002,5.629817e-003
5.708262e+002,5.848369e-003
5.727546e+002,6.386752e-003
5.746831e+002,6.335171e-003
5.766116e+002,6.637838e-003
5.785400e+002,6.730688e-003
5.804685e+002,6.798775e-003
5.823970e+002,6.592681e-003
5.843254e+002,7.417862e-003
5.862539e+002,7.215653e-003
5.881824e+002,7.603383e-003
5.901108e+002,7.463551e-003
5.920393e+002,8.090712e-003
5.939678e+002,8.401440e-003
5.958962e+002,8.060662e-003
5.978247e+002,8.592366e-003
5.997532e+002,8.779489e-003
6.016816e+002,9.265883e-003
6.036101e+002,9.277386e-003
6.055386e+002,9.498168e-003
6.074670e+002,9.721874e-003
6.093955e+002,9.972236e-003
6.113240e+002,1.039447e-002
6.132524e+002,1.018931e-002
6.151809e+002,1.059320e-002
6.171094e+002,1.081905e-002
6.190378e+002,1.108491e-002
6.209663e+002,1.143939e-002
6.228948e+002,1.199453e-002
6.248232e+002,1.242603e-002
6.267517e+002,1.239049e-002
6.286802e+002,1.288136e-002
6.306086e+002,1.307747e-002
6.325371e+002,1.375983e-002
6.344656e+002,1.382110e-002
6.363940e+002,1.420239e-002
6.383225e+002,1.461769e-002
6.402510e+002,1.515108e-002
