3986	3.52278E-5
3979	3.56822E-5
3972	9.23853E-5
3965	1.49153E-4
3958	8.6545E-5
3951	9.33077E-5
3944	1.67459E-4
3937	1.83969E-4
3930	1.85926E-4
3923	1.34697E-4
3916	8.19165E-5
3909	1.0195E-4
3902	6.78472E-5
3895	3.67176E-5
3888	5.37915E-5
3881	4.68585E-5
3874	3.54158E-5
3867	8.75099E-5
3860	1.02417E-4
3853	7.5579E-5
3846	1.09703E-4
3839	1.27807E-4
3832	8.45397E-5
3825	1.11191E-4
3818	1.20644E-4
3811	9.7614E-5
3804	1.16125E-4
3797	1.0084E-4
3790	3.79452E-5
3783	2.99511E-5
3776	5.29309E-5
3769	-2.54381E-6
3762	-1.32605E-5
3755	4.91373E-5
3748	5.11849E-5
3741	3.54678E-5
3734	1.54187E-5
3727	3.8976E-5
3720	8.86113E-5
3713	7.78777E-5
3706	-7.23619E-6
3699	-2.43949E-4
3692	-3.7869E-4
3685	-2.56932E-4
3678	-7.38954E-5
3671	2.41264E-5
3664	9.95979E-5
3657	1.52737E-4
3650	1.85689E-4
3643	2.17385E-4
3636	2.59657E-4
3629	2.57975E-4
3622	2.49286E-4
3615	2.70302E-4
3608	2.72487E-4
3601	3.03668E-4
3594	3.10041E-4
3587	3.04915E-4
3580	3.6195E-4
3573	3.65543E-4
3566	3.04076E-4
3559	2.43958E-4
3552	1.9017E-4
3545	1.22339E-4
3538	8.23601E-5
3531	7.82286E-5
3524	5.70969E-5
3517	2.4851E-5
3510	1.85939E-5
3503	4.37857E-5
3496	1.00864E-4
3489	1.16182E-4
3482	1.01693E-4
3475	1.57718E-4
3468	1.40739E-4
3461	1.28101E-4
3454	1.92487E-4
3447	2.02051E-4
3440	2.14538E-4
3433	1.69698E-4
3426	1.46892E-4
3419	1.81226E-4
3412	2.2141E-4
3405	2.77389E-4
3398	3.09037E-4
3391	3.48978E-4
3384	4.04977E-4
3377	4.77206E-4
3370	5.83532E-4
3363	7.23575E-4
3356	8.43289E-4
3349	9.8104E-4
3342	0.00115
3335	0.00134
3328	0.00155
3321	0.00176
3314	0.002
3307	0.00225
3300	0.00246
3293	0.00263
3286	0.00281
3279	0.00302
3272	0.00323
3265	0.0034
3258	0.00354
3251	0.00364
3244	0.00373
3237	0.00386
3230	0.00395
3223	0.00404
3216	0.00409
3209	0.00414
3202	0.00418
3195	0.00416
3188	0.00414
3181	0.00409
3174	0.00402
3167	0.00394
3160	0.00386
3153	0.00381
3146	0.00378
3139	0.00376
3132	0.00379
3125	0.00381
3118	0.00389
3111	0.00399
3104	0.00405
3097	0.00412
3090	0.0042
3083	0.00427
3076	0.00428
3069	0.00425
3062	0.00422
3055	0.00421
3048	0.00413
3041	0.00407
3034	0.00398
3027	0.00386
3020	0.00378
3013	0.00367
3006	0.00355
2999	0.00341
2992	0.00325
2985	0.0031
2978	0.00295
2971	0.00282
2964	0.00273
2957	0.00264
2950	0.00252
2943	0.00239
2936	0.00232
2929	0.00232
2922	0.00234
2915	0.00235
2908	0.00235
2901	0.00239
2894	0.00242
2887	0.00239
2880	0.00238
2873	0.0024
2866	0.00241
2859	0.00242
2852	0.00239
2845	0.00242
2838	0.00241
2831	0.00235
2824	0.00227
2817	0.0022
2810	0.00216
2803	0.00209
2796	0.00198
2789	0.0019
2782	0.00186
2775	0.0018
2768	0.00173
2761	0.00165
2754	0.00179
2747	0.00177
2740	0.00154
2733	0.00149
2726	0.00141
2719	0.00135
2712	0.00129
2705	0.00124
2698	0.00119
2691	0.00114
2684	0.00108
2677	0.00103
2670	0.001
2663	9.82819E-4
2656	9.30295E-4
2649	9.07106E-4
2642	8.64746E-4
2635	8.56227E-4
2628	8.42522E-4
2621	7.99841E-4
2614	7.92227E-4
2607	7.74825E-4
2600	7.35053E-4
2593	6.9302E-4
2586	6.58305E-4
2579	6.01739E-4
2572	5.84586E-4
2565	5.38339E-4
2558	5.26541E-4
2551	5.0996E-4
2544	5.08536E-4
2537	5.15096E-4
2530	4.97204E-4
2523	5.04929E-4
2516	4.94814E-4
2509	4.72396E-4
2502	4.5436E-4
2495	4.4567E-4
2488	4.19291E-4
2481	3.67651E-4
2474	3.35683E-4
2467	2.95732E-4
2460	2.69096E-4
2453	2.52789E-4
2446	2.27261E-4
2439	1.88301E-4
2432	1.92828E-4
2425	1.95621E-4
2418	1.821E-4
2411	2.15604E-4
2404	2.25394E-4
2397	2.26922E-4
2390	2.35848E-4
2383	3.05943E-4
2376	4.54621E-4
2369	5.65388E-4
2362	5.6055E-4
2355	3.87204E-4
2348	0.00118
2341	0.00221
2334	0.00164
2327	5.07429E-4
2320	2.23305E-4
2313	1.37309E-4
2306	9.78661E-5
2299	7.73239E-5
2292	6.60361E-5
2285	6.68519E-5
2278	6.69107E-5
2271	6.6849E-5
2264	6.56543E-5
2257	3.19576E-5
2250	6.1155E-5
2243	6.63644E-5
2236	8.44691E-5
2229	1.07293E-4
2222	8.51648E-5
2215	5.10652E-5
2208	3.48439E-5
2201	2.20988E-5
2194	3.61919E-5
2187	3.9646E-5
2180	6.71018E-5
2173	9.36333E-5
2166	1.15466E-4
2159	1.37335E-4
2152	1.65339E-4
2145	1.96567E-4
2138	2.42423E-4
2131	2.54012E-4
2124	2.70103E-4
2117	2.70561E-4
2110	2.52969E-4
2103	1.99906E-4
2096	1.65721E-4
2089	1.24687E-4
2082	8.1895E-5
2075	4.72595E-5
2068	3.40475E-5
2061	5.49037E-5
2054	7.62569E-5
2047	8.78517E-5
2040	9.87049E-5
2033	1.19486E-4
2026	1.51903E-4
2019	1.94834E-4
2012	2.1643E-4
2005	2.26781E-4
1998	2.2628E-4
1991	2.2752E-4
1984	2.27866E-4
1977	2.24622E-4
1970	2.0065E-4
1963	2.49377E-4
1956	2.74591E-4
1949	2.29068E-4
1942	2.12086E-4
1935	2.32697E-4
1928	2.88673E-4
1921	3.26325E-4
1914	3.39693E-4
1907	3.60642E-4
1900	3.98022E-4
1893	4.18699E-4
1886	4.05941E-4
1879	4.18949E-4
1872	4.31516E-4
1865	4.14934E-4
1858	3.84925E-4
1851	3.8787E-4
1844	3.76931E-4
1837	3.45805E-4
1830	3.57793E-4
1823	3.24314E-4
1816	3.40088E-4
1809	3.55709E-4
1802	3.608E-4
1795	3.74384E-4
1788	3.98293E-4
1781	4.23671E-4
1774	4.82062E-4
1767	5.48024E-4
1760	6.53434E-4
1753	7.47466E-4
1746	8.94409E-4
1739	0.00111
1732	0.00133
1725	0.00153
1718	0.00169
1711	0.00182
1704	0.00193
1697	0.00202
1690	0.00213
1683	0.0023
1676	0.00246
1669	0.0026
1662	0.00267
1655	0.0026
1648	0.00247
1641	0.00237
1634	0.00234
1627	0.00234
1620	0.00232
1613	0.00221
1606	0.00202
1599	0.00181
1592	0.00158
1585	0.00141
1578	0.00127
1571	0.00119
1564	0.00114
1557	0.0011
1550	0.00105
1543	0.00103
1536	0.00101
1529	9.80508E-4
1522	9.52326E-4
1515	0.00104
1508	0.0012
1501	0.00143
1494	0.00181
1487	0.00222
1480	0.00261
1473	0.00295
1466	0.00325
1459	0.00348
1452	0.00363
1445	0.00367
1438	0.00357
1431	0.00335
1424	0.00307
1417	0.00278
1410	0.00247
1403	0.0023
1396	0.00227
1389	0.00233
1382	0.00252
1375	0.00272
1368	0.0028
1361	0.00279
1354	0.00272
1347	0.00278
1340	0.00293
1333	0.00306
1326	0.00314
1319	0.0032
1312	0.00328
1305	0.00323
1298	0.00291
1291	0.00245
1284	0.00212
1277	0.00208
1270	0.00203
1263	0.00184
1256	0.00155
1249	0.00124
1242	0.00109
1235	0.00102
1228	9.95074E-4
1221	9.83185E-4
1214	9.62407E-4
1207	8.64309E-4
1200	7.44603E-4
1193	6.47342E-4
1186	5.71016E-4
1179	4.96377E-4
1172	4.23101E-4
1165	3.67995E-4
1158	3.36922E-4
1151	2.72574E-4
1144	2.07512E-4
1137	1.94938E-4
1130	1.75524E-4
1123	1.66391E-4
1116	1.37078E-4
1109	9.25466E-5
1102	6.18863E-5
1095	3.25624E-5
1088	6.53773E-5
1081	8.61029E-5
1074	1.305E-4
1067	1.07984E-4
1060	1.586E-4
1053	2.55644E-4
1046	3.41009E-4
1039	4.49019E-4
1032	5.77682E-4
1025	6.85492E-4
1018	6.74262E-4
1011	6.73753E-4
1004	6.07846E-4
997	5.44421E-4
990	5.4927E-4
983	5.59147E-4
976	6.04421E-4
969	6.71541E-4
962	7.33467E-4
955	7.85055E-4
948	8.38458E-4
941	8.70906E-4
934	8.96284E-4
927	9.31554E-4
920	9.18439E-4
913	9.38007E-4
906	9.94563E-4
899	0.0011
892	0.00118
885	0.00108
878	9.29176E-4
871	8.57205E-4
864	7.12803E-4
857	6.0705E-4
850	5.98882E-4
843	6.04408E-4
836	6.46911E-4
829	6.28998E-4
822	6.40029E-4
815	7.14801E-4
808	7.03512E-4
801	5.44099E-4
794	3.92856E-4
787	3.00835E-4
780	2.46878E-4
773	2.0363E-4
766	1.80161E-4
759	1.24669E-4
752	7.39547E-5
745	-1.15332E-5
738	-4.07793E-5
731	1.08251E-5
724	5.61554E-5
717	3.43649E-5
710	5.59828E-5
703	9.85203E-5
696	7.74772E-5
689	6.77252E-5
682	1.44036E-4
675	2.17454E-4
668	2.49007E-4
661	2.43625E-4
654	1.57127E-4
647	9.55617E-5
640	7.59499E-5
633	6.06699E-5
626	3.78667E-5
619	7.67331E-5
612	-4.93054E-5
605	1.9451E-4
