3582	0.00231
3576	0.00209
3570	0.00262
3564	0.00363
3558	0.00161
3552	0.00151
3546	0.0019
3540	8.09409E-4
3534	4.24152E-4
3528	9.40288E-4
3522	5.02193E-4
3516	-1.68674E-4
3510	-5.01511E-4
3504	-4.916E-4
3498	-4.88784E-4
3492	-4.66998E-4
3486	-5.00576E-4
3480	-1.0839E-4
3474	1.87925E-5
3468	-2.1385E-4
3462	-4.83335E-4
3456	-5.50471E-4
3450	2.76541E-5
3444	5.6552E-4
3438	-1.94396E-5
3432	1.51053E-4
3426	5.24902E-4
3420	4.80379E-4
3414	4.83899E-4
3408	4.84607E-4
3402	4.8439E-4
3396	4.84225E-4
3390	4.83323E-4
3384	4.95711E-4
3378	4.32566E-4
3372	9.46397E-4
3366	9.62832E-4
3360	9.36536E-4
3354	0.0013
3348	0.00193
3342	0.00247
3336	0.00238
3330	0.00276
3324	0.0034
3318	0.00348
3312	0.0042
3306	0.00439
3300	0.00438
3294	0.00504
3288	0.00542
3282	0.00491
3276	0.0049
3270	0.00539
3264	0.00533
3258	0.00534
3252	0.00534
3246	0.00534
3240	0.00534
3234	0.00534
3228	0.00533
3222	0.0054
3216	0.00491
3210	0.00533
3204	0.00468
3198	0.00434
3192	0.00437
3186	0.00437
3180	0.00443
3174	0.00382
3168	0.00335
3162	0.00336
3156	0.0029
3150	0.00261
3144	0.00245
3138	0.00192
3132	0.00178
3126	0.0014
3120	0.00148
3114	8.67778E-4
3108	4.37066E-4
3102	5.30415E-4
3096	2.51119E-5
3090	-5.74331E-4
3084	7.65213E-5
3078	-2.11935E-4
3072	-4.86372E-4
3066	-4.58709E-4
3060	-8.00497E-4
3054	-5.58374E-4
3048	-9.94876E-4
3042	-7.38119E-4
3036	-0.00111
3030	-6.57134E-4
3024	-4.99109E-4
3018	-5.32258E-4
3012	3.08565E-5
3006	0.00136
3000	0.00201
2994	0.00375
2988	0.00715
2982	0.0122
2976	0.02038
2970	0.03281
2964	0.04592
2958	0.05467
2952	0.05705
2946	0.05472
2940	0.05913
2934	0.07144
2928	0.08315
2922	0.08549
2916	0.07392
2910	0.0586
2904	0.04771
2898	0.04098
2892	0.03642
2886	0.03276
2880	0.03175
2874	0.03485
2868	0.03731
2862	0.03818
2856	0.04258
2850	0.04081
2844	0.02841
2838	0.01769
2832	0.01179
2826	0.00912
2820	0.00684
2814	0.00508
2808	0.00391
2802	0.00258
2796	0.00242
2790	0.00176
2784	0.00146
2778	0.00109
2772	4.71336E-4
2766	4.94272E-4
2760	4.82275E-4
2754	4.84344E-4
2748	4.83419E-4
2742	4.9765E-4
2736	4.17778E-4
2730	9.5936E-4
2724	4.43833E-4
2718	4.48614E-4
2712	8.71401E-4
2706	5.15569E-4
2700	6.07768E-4
2694	7.34713E-4
2688	8.65253E-4
2682	4.9015E-4
2676	5.07859E-4
2670	4.33939E-4
2664	8.63845E-4
2658	9.56767E-4
2652	4.37858E-4
2646	4.95599E-4
2640	4.83129E-4
2634	4.84269E-4
2628	4.84435E-4
2622	4.84354E-4
2616	4.8437E-4
2610	4.84369E-4
2604	4.84369E-4
2598	4.84367E-4
2592	4.8437E-4
2586	4.84385E-4
2580	4.84203E-4
2574	4.85084E-4
2568	4.83659E-4
2562	4.68313E-4
2556	6.65418E-4
2550	0.00137
2544	0.00146
2538	0.00146
2532	0.00145
2526	0.00146
2520	0.00146
2514	0.00141
2508	0.0018
2502	0.0015
2496	0.00197
2490	0.00193
2484	0.00188
2478	0.0024
2472	0.00185
2466	0.00142
2460	0.00146
2454	0.00145
2448	0.00145
2442	0.00145
2436	0.00145
2430	0.00145
2424	0.00145
2418	0.00145
2412	0.00146
2406	0.00146
2400	0.00139
2394	0.00201
2388	0.00238
2382	0.00342
2376	0.00261
2370	0.00134
2364	5.38938E-4
2358	5.53035E-4
2352	0.00282
2346	0.00343
2340	0.00244
2334	0.00244
2328	0.00233
2322	0.00313
2316	0.00337
2310	0.00445
2304	0.00434
2298	0.00436
2292	0.00437
2286	0.00386
2280	0.00364
2274	0.00343
2268	0.00291
2262	0.00322
2256	0.00232
2250	0.00244
2244	0.00244
2238	0.00213
2232	0.00137
2226	0.00146
2220	0.00145
2214	0.00151
2208	0.00106
2202	0.00146
2196	3.61147E-4
2190	9.93548E-4
2184	8.30324E-4
2178	4.70907E-4
2172	4.76823E-4
2166	4.86792E-4
2160	4.83998E-4
2154	4.84373E-4
2148	4.8438E-4
2142	4.84365E-4
2136	4.8437E-4
2130	4.84369E-4
2124	4.84336E-4
2118	4.84572E-4
2112	4.83774E-4
2106	4.82919E-4
2100	5.11677E-4
2094	3.34246E-4
2088	0.00146
2082	-6.20856E-5
2076	5.85842E-4
2070	4.6694E-4
2064	4.82096E-4
2058	4.51345E-4
2052	8.87425E-4
2046	0.00152
2040	0.00145
2034	0.00144
2028	0.00164
2022	0.00234
2016	0.00243
2010	0.00243
2004	0.00243
1998	0.00242
1992	0.00242
1986	0.00249
1980	0.00188
1974	0.00137
1968	0.00193
1962	0.00139
1956	0.00147
1950	0.00145
1944	0.00145
1938	0.00145
1932	0.00145
1926	0.00145
1920	0.00145
1914	0.00145
1908	0.00145
1902	0.00145
1896	0.00145
1890	0.00146
1884	0.00145
1878	0.00145
1872	0.0016
1866	0.0017
1860	0.00152
1854	4.59726E-4
1848	0.00137
1842	0.00154
1836	3.79624E-4
1830	0.00196
1824	6.63178E-4
1818	4.52427E-4
1812	5.31678E-4
1806	8.58126E-5
1800	9.54873E-4
1794	0.00199
1788	0.00201
1782	0.00151
1776	0.00335
1770	0.00483
1764	0.0053
1758	0.01029
1752	0.02521
1746	0.0477
1740	0.06075
1734	0.06019
1728	0.04796
1722	0.03697
1716	0.03175
1710	0.02599
1704	0.02472
1698	0.02364
1692	0.02138
1686	0.02421
1680	0.02551
1674	0.02704
1668	0.02769
1662	0.02741
1656	0.02968
1650	0.03065
1644	0.02886
1638	0.02924
1632	0.02838
1626	0.03006
1620	0.03147
1614	0.03346
1608	0.03316
1602	0.03199
1596	0.03008
1590	0.02711
1584	0.02326
1578	0.0213
1572	0.01958
1566	0.01572
1560	0.01475
1554	0.01005
1548	0.00577
1542	0.00576
1536	0.00313
1530	0.00203
1524	0.00581
1518	0.01158
1512	0.01537
1506	0.01792
1500	0.02004
1494	0.02672
1488	0.03008
1482	0.03278
1476	0.04289
1470	0.05572
1464	0.06425
1458	0.06857
1452	0.06815
1446	0.06695
1440	0.06751
1434	0.0678
1428	0.0676
1422	0.06915
1416	0.07081
1410	0.06874
1404	0.06708
1398	0.06427
1392	0.05966
1386	0.05373
1380	0.05963
1374	0.06361
1368	0.05977
1362	0.05371
