5000.111	-1E-4	-3.16E-4	1.30739
4999.87	-1E-4	-3.21E-4	1.30714
4999.629	2E-4	-2.55E-4	1.3071
4999.388	5E-4	-1.88E-4	1.30707
4999.147	6E-4	-1.64E-4	1.30713
4998.906	5E-4	-1.86E-4	1.30714
4998.665	3E-4	-2.31E-4	1.30716
4998.424	1E-4	-2.77E-4	1.30711
4998.183	1E-4	-2.78E-4	1.30706
4997.942	2E-4	-2.56E-4	1.30702
4997.701	3E-4	-2.34E-4	1.307
4997.46	5E-4	-1.89E-4	1.30699
4997.219	6E-4	-1.66E-4	1.30702
4996.978	6E-4	-1.65E-4	1.30705
4996.736	5E-4	-1.87E-4	1.30706
4996.496	5E-4	-1.87E-4	1.30706
4996.254	4E-4	-2.09E-4	1.30709
4996.013	2E-4	-2.54E-4	1.30709
4995.772	0	-3E-4	1.30705
4995.531	1E-4	-2.79E-4	1.30699
4995.29	2E-4	-2.56E-4	1.30698
4995.049	3E-4	-2.33E-4	1.30699
4994.808	2E-4	-2.56E-4	1.307
4994.567	2E-4	-2.56E-4	1.30698
4994.326	2E-4	-2.56E-4	1.30698
4994.085	3E-4	-2.34E-4	1.30697
4993.844	3E-4	-2.33E-4	1.307
4993.603	2E-4	-2.55E-4	1.30702
4993.362	-1E-4	-3.22E-4	1.30703
4993.121	-3E-4	-3.69E-4	1.30696
4992.879	-3E-4	-3.7E-4	1.30691
4992.639	-2E-4	-3.49E-4	1.30683
4992.397	1E-4	-2.82E-4	1.3068
4992.156	4E-4	-2.14E-4	1.3068
4991.916	6E-4	-1.68E-4	1.30686
4991.674	5E-4	-1.89E-4	1.3069
4991.433	4E-4	-2.12E-4	1.30691
4991.192	3E-4	-2.34E-4	1.30692
4990.951	2E-4	-2.57E-4	1.30688
4990.71	4E-4	-2.13E-4	1.30685
4990.469	5E-4	-1.89E-4	1.30688
4990.228	5E-4	-1.89E-4	1.30691
4989.987	4E-4	-2.11E-4	1.30694
4989.746	2E-4	-2.56E-4	1.30694
4989.505	1E-4	-2.79E-4	1.30691
4989.264	1E-4	-2.79E-4	1.30689
4989.022	1E-4	-2.79E-4	1.30688
4988.781	1E-4	-2.8E-4	1.30686
4988.541	2E-4	-2.57E-4	1.30686
4988.299	1E-4	-2.79E-4	1.30688
4988.058	0	-3.02E-4	1.30685
4987.817	0	-3.03E-4	1.30682
4987.576	0	-3.04E-4	1.30678
4987.335	2E-4	-2.59E-4	1.30676
4987.094	3E-4	-2.36E-4	1.30677
4986.853	4E-4	-2.14E-4	1.30677
4986.612	5E-4	-1.91E-4	1.30678
4986.371	6E-4	-1.67E-4	1.30681
4986.13	5E-4	-1.89E-4	1.30685
4985.889	4E-4	-2.11E-4	1.30686
4985.647	2E-4	-2.56E-4	1.30686
