5000.111	-4E-4	-0.00431	1.27161
4999.87	1E-4	-0.00319	1.26853
4999.629	3E-4	-0.00243	1.2699
4999.388	-2E-4	-0.00392	1.2699
4999.147	-4E-4	-0.00471	1.26827
4998.906	2E-4	-0.00308	1.26694
4998.665	5E-4	-0.00202	1.26831
4998.424	1E-4	-0.0031	1.26927
4998.183	-3E-4	-0.00441	1.26826
4997.942	1E-4	-0.00339	1.26688
4997.701	4E-4	-0.00238	1.2678
4997.46	1E-4	-0.00316	1.26872
4997.219	-3E-4	-0.00446	1.26786
4996.978	1E-4	-0.00345	1.26635
4996.736	5E-4	-0.00214	1.26734
4996.496	2E-4	-0.00288	1.26858
4996.254	-3E-4	-0.00445	1.26795
4996.013	0	-0.00377	1.26622
4995.772	5E-4	-0.00221	1.26676
4995.531	4E-4	-0.00232	1.26827
4995.29	-2E-4	-0.00409	1.26851
4995.049	-2E-4	-0.00432	1.26658
4994.808	4E-4	-0.00253	1.26659
4994.567	3E-4	-0.00263	1.26819
4994.326	-2E-4	-0.00412	1.26822
4994.085	-2E-4	-0.00428	1.26689
4993.844	2E-4	-0.0031	1.26682
4993.603	1E-4	-0.00323	1.2682
4993.362	-5E-4	-0.00503	1.26808
4993.121	-5E-4	-0.00528	1.26611
4992.879	1E-4	-0.00356	1.26547
4992.639	3E-4	-0.00279	1.26689
4992.397	-2E-4	-0.00422	1.26741
4992.156	-2E-4	-0.0044	1.26595
4991.916	3E-4	-0.00293	1.26573
4991.674	4E-4	-0.00243	1.26743
4991.433	-3E-4	-0.00441	1.26829
4991.192	-6E-4	-0.00556	1.26627
4990.951	0	-0.00392	1.26495
4990.71	4E-4	-0.00258	1.26618
4990.469	0	-0.00363	1.26736
4990.228	-3E-4	-0.00464	1.26641
4989.987	0	-0.00387	1.26536
4989.746	4E-4	-0.0026	1.26601
4989.505	1E-4	-0.00332	1.26741
4989.264	-3E-4	-0.00463	1.26653
4989.022	1E-4	-0.00358	1.26534
4988.781	5E-4	-0.00223	1.2666
4988.541	0	-0.00353	1.26822
4988.299	-6E-4	-0.00543	1.26733
4988.058	-4E-4	-0.00507	1.26538
4987.817	2E-4	-0.00326	1.26553
4987.576	0	-0.00365	1.26718
4987.335	-5E-4	-0.00522	1.26658
4987.094	-3E-4	-0.00483	1.26492
4986.853	3E-4	-0.00303	1.26493
4986.612	3E-4	-0.00282	1.26667
4986.371	-2E-4	-0.00428	1.26692
4986.13	-2E-4	-0.00444	1.26562
4985.889	3E-4	-0.00294	1.26563
4985.647	2E-4	-0.00301	1.26757
4985.407	-5E-4	-0.00507	1.26781
4985.166	-7E-4	-0.00589	1.26601
4984.924	-2E-4	-0.00452	1.26502
4984.684	0	-0.00378	1.26611
4984.442	-4E-4	-0.00493	1.26654
4984.201	-5E-4	-0.00538	1.26529
4983.96	0	-0.00398	1.26449
4983.719	3E-4	-0.00289	1.26609
4983.478	-3E-4	-0.00453	1.26736
4983.237	-7E-4	-0.0059	1.26596
4982.996	-3E-4	-0.00486	1.26467
4982.755	0	-0.00385	1.26558
4982.514	-4E-4	-0.00494	1.26645
4982.273	-7E-4	-0.006	1.26513
4982.032	-2E-4	-0.00467	1.26378
4981.791	2E-4	-0.00332	1.26497
4981.55	-2E-4	-0.00439	1.26609
4981.309	-5E-4	-0.00542	1.26504
4981.067	-1E-4	-0.00437	1.26382
4980.827	4E-4	-0.00274	1.26483
4980.585	0	-0.00371	1.26674
4980.344	-6E-4	-0.0056	1.26601
4980.103	-4E-4	-0.00521	1.26431
4979.862	1E-4	-0.00369	1.26446
4979.621	0	-0.0038	1.26603
4979.38	-6E-4	-0.00561	1.26591
4979.139	-5E-4	-0.00555	1.26396
4978.898	1E-4	-0.00375	1.26396
4978.657	0	-0.00386	1.26554
4978.416	-5E-4	-0.0054	1.2652
4978.175	-3E-4	-0.00501	1.26352
4977.934	3E-4	-0.00319	1.26366
4977.692	3E-4	-0.00296	1.26554
4977.452	-3E-4	-0.00471	1.26597
4977.21	-4E-4	-0.0052	1.26442
4976.969	1E-4	-0.00374	1.26407
4976.729	1E-4	-0.00356	1.26556
4976.487	-5E-4	-0.00533	1.2658
4976.246	-6E-4	-0.00587	1.2638
4976.005	1E-4	-0.0039	1.26273
4975.764	5E-4	-0.00249	1.26442
4975.523	0	-0.00383	1.26578
4975.282	-3E-4	-0.00487	1.26467
4975.041	1E-4	-0.00376	1.26389
4974.8	3E-4	-0.003	1.26516
4974.559	-2E-4	-0.0044	1.26606
4974.318	-5E-4	-0.00546	1.26475
4974.077	-1E-4	-0.00441	1.26354
4973.835	3E-4	-0.0031	1.26441
4973.595	0	-0.00384	1.26572
4973.354	-4E-4	-0.00513	1.26498
4973.112	-1E-4	-0.00438	1.26378
4972.872	3E-4	-0.00308	1.26452
4972.63	0	-0.0038	1.26599
4972.389	-5E-4	-0.00536	1.26553
4972.148	-4E-4	-0.00526	1.26397
4971.907	1E-4	-0.00376	1.26392
4971.666	0	-0.00387	1.26541
4971.425	-5E-4	-0.00542	1.26506
4971.184	-3E-4	-0.00502	1.26345
4970.943	2E-4	-0.00348	1.26373
4970.702	1E-4	-0.00362	1.26507
4970.461	-3E-4	-0.00483	1.26498
4970.22	-2E-4	-0.0047	1.2636
4969.979	4E-4	-0.00288	1.26374
4969.738	3E-4	-0.00291	1.26592
4969.497	-4E-4	-0.00499	1.26612
4969.255	-5E-4	-0.00549	1.26449
4969.014	0	-0.00408	1.26377
4968.773	2E-4	-0.00329	1.26533
4968.532	-4E-4	-0.00499	1.26614
4968.291	-6E-4	-0.00577	1.26465
4968.05	-2E-4	-0.00466	1.26391
4967.809	0	-0.00393	1.265
4967.568	-5E-4	-0.00533	1.26579
4967.327	-7E-4	-0.00613	1.2642
4967.086	-2E-4	-0.00472	1.26347
4966.845	0	-0.00396	1.26472
4966.604	-5E-4	-0.00534	1.26574
4966.363	-9E-4	-0.00673	1.26423
4966.122	-4E-4	-0.00543	1.26258
4965.88	1E-4	-0.00381	1.26354
4965.64	-2E-4	-0.00454	1.26494
4965.398	-6E-4	-0.00583	1.26423
4965.157	-3E-4	-0.00509	1.26292
4964.917	2E-4	-0.00351	1.26354
4964.675	-1E-4	-0.00417	1.26548
4964.434	-7E-4	-0.00606	1.26482
4964.193	-5E-4	-0.00564	1.26331
4963.952	-1E-4	-0.00443	1.26342
4963.711	-2E-4	-0.00456	1.26475
4963.47	-7E-4	-0.00613	1.26426
4963.229	-4E-4	-0.00543	1.26266
4962.988	1E-4	-0.00385	1.26317
4962.747	0	-0.00393	1.26496
4962.506	-7E-4	-0.00601	1.26525
4962.265	-8E-4	-0.00655	1.26332
4962.023	-3E-4	-0.00512	1.26273
4961.783	-2E-4	-0.00467	1.2639
4961.542	-7E-4	-0.00617	1.26397
4961.3	-6E-4	-0.00609	1.26221
4961.06	0	-0.00431	1.26198
4960.818	1E-4	-0.00379	1.26366
4960.577	-5E-4	-0.00553	1.26424
4960.336	-6E-4	-0.00608	1.26226
4960.095	1E-4	-0.00406	1.26151
4959.854	4E-4	-0.00294	1.26327
4959.613	-1E-4	-0.00429	1.26453
4959.372	-4E-4	-0.00532	1.26355
4959.131	-1E-4	-0.00451	1.26281
4958.89	1E-4	-0.00378	1.2638
4958.649	-4E-4	-0.00517	1.26472
4958.408	-7E-4	-0.00629	1.26303
4958.167	-1E-4	-0.00463	1.26178
4957.925	3E-4	-0.00325	1.26318
4957.685	-1E-4	-0.00427	1.26468
4957.443	-6E-4	-0.00588	1.26392
4957.202	-3E-4	-0.00515	1.26245
4956.961	1E-4	-0.00385	1.26321
4956.72	-2E-4	-0.00459	1.26456
4956.479	-7E-4	-0.00617	1.26401
4956.238	-5E-4	-0.00578	1.26231
4955.997	0	-0.0042	1.26281
4955.756	-3E-4	-0.00493	1.26424
4955.515	-8E-4	-0.00651	1.26364
4955.274	-7E-4	-0.00646	1.26171
4955.033	0	-0.00439	1.26134
4954.792	0	-0.00416	1.26317
4954.551	-5E-4	-0.0057	1.26296
4954.31	-3E-4	-0.00529	1.26139
4954.068	3E-4	-0.00345	1.2616
4953.828	3E-4	-0.0032	1.2636
4953.586	-4E-4	-0.00523	1.26426
4953.345	-6E-4	-0.00607	1.26237
4953.104	0	-0.00437	1.26149
4952.863	2E-4	-0.00357	1.26304
4952.622	-3E-4	-0.00499	1.26377
4952.381	-5E-4	-0.00576	1.26249
4952.14	-1E-4	-0.00465	1.26168
4951.899	1E-4	-0.00392	1.26268
4951.658	-3E-4	-0.00506	1.26324
4951.417	-4E-4	-0.00555	1.26175
4951.176	2E-4	-0.00382	1.26107
4950.935	5E-4	-0.00271	1.26269
4950.694	0	-0.00403	1.26423
4950.453	-5E-4	-0.00568	1.26309
4950.211	-1E-4	-0.00464	1.26177
4949.971	2E-4	-0.00362	1.26263
4949.729	-1E-4	-0.0044	1.26367
4949.488	-5E-4	-0.00572	1.26284
4949.247	-1E-4	-0.00471	1.26124
4949.006	4E-4	-0.00307	1.26226
4948.765	1E-4	-0.00378	1.26384
4948.524	-4E-4	-0.00533	1.26354
4948.283	-3E-4	-0.00522	1.26198
4948.042	2E-4	-0.00368	1.26218
4947.801	0	-0.00409	1.26372
4947.56	-5E-4	-0.00567	1.26319
4947.319	-3E-4	-0.00528	1.26153
4947.078	3E-4	-0.00345	1.26159
4946.837	3E-4	-0.0032	1.26363
4946.596	-4E-4	-0.00528	1.26395
4946.354	-4E-4	-0.0055	1.26218
4946.113	1E-4	-0.004	1.26204
4945.873	1E-4	-0.00382	1.26352
4945.631	-5E-4	-0.0056	1.2638
4945.39	-5E-4	-0.00583	1.26199
4945.149	0	-0.00434	1.26173
4944.908	1E-4	-0.00388	1.263
4944.667	-4E-4	-0.00531	1.26372
4944.426	-6E-4	-0.00612	1.26203
4944.185	0	-0.00439	1.26134
4943.944	1E-4	-0.00388	1.26303
4943.703	-5E-4	-0.00563	1.26357
4943.462	-7E-4	-0.00646	1.26175
4943.221	-1E-4	-0.0048	1.26055
4942.979	3E-4	-0.00341	1.26192
4942.739	-1E-4	-0.00446	1.26326
4942.498	-5E-4	-0.00578	1.26238
4942.256	-2E-4	-0.00503	1.26111
4942.016	2E-4	-0.00374	1.26175
4941.774	-1E-4	-0.00448	1.26305
4941.533	-5E-4	-0.00579	1.26226
4941.292	-2E-4	-0.00507	1.26075
4941.051	3E-4	-0.00348	1.26143
4940.81	0	-0.0042	1.26288
4940.569	-4E-4	-0.00551	1.2621
4940.328	-1E-4	-0.00479	1.2606
4940.087	5E-4	-0.0029	1.26116
4939.846	3E-4	-0.00325	1.26321
4939.605	-3E-4	-0.00508	1.26313
4939.364	-3E-4	-0.00528	1.26158
4939.123	2E-4	-0.00379	1.26137
4938.882	1E-4	-0.0039	1.26291
4938.641	-4E-4	-0.00547	1.26245
4938.399	-2E-4	-0.00507	1.26081
4938.158	4E-4	-0.00326	1.26075
4937.917	5E-4	-0.00273	1.26253
4937.676	0	-0.00416	1.2632
4937.435	-1E-4	-0.00461	1.26207
4937.194	3E-4	-0.00341	1.26193
4936.953	3E-4	-0.00322	1.26346
4936.712	-3E-4	-0.00496	1.26412
4936.471	-6E-4	-0.00608	1.2624
4936.23	0	-0.00441	1.26127
4935.989	2E-4	-0.00358	1.263
4935.748	-4E-4	-0.00531	1.26377
4935.507	-7E-4	-0.00641	1.2622
4935.266	-2E-4	-0.00507	1.26079
4935.024	2E-4	-0.00371	1.26199
4934.784	-2E-4	-0.00477	1.26319
4934.542	-6E-4	-0.00611	1.26219
4934.301	-2E-4	-0.00508	1.26074
4934.061	2E-4	-0.00375	1.26164
4933.819	-1E-4	-0.00451	1.26287
4933.578	-5E-4	-0.00581	1.26222
4933.337	-2E-4	-0.00509	1.26069
4933.096	3E-4	-0.00346	1.2616
4932.855	-1E-4	-0.00447	1.26322
4932.614	-6E-4	-0.0061	1.26228
4932.373	-3E-4	-0.0054	1.26063
4932.132	2E-4	-0.00383	1.26103
4931.891	1E-4	-0.00395	1.2625
4931.65	-4E-4	-0.00547	1.2625
4931.409	-3E-4	-0.00537	1.26089
4931.167	2E-4	-0.00382	1.26114
4930.927	1E-4	-0.00394	1.26258
4930.686	-4E-4	-0.00545	1.26266
4930.444	-4E-4	-0.00564	1.26115
4930.204	1E-4	-0.00415	1.26093
4929.962	1E-4	-0.00395	1.26248
4929.721	-5E-4	-0.00573	1.26284
4929.48	-6E-4	-0.0063	1.26077
4929.239	1E-4	-0.00426	1.26008
4928.998	3E-4	-0.00342	1.26188
4928.757	-3E-4	-0.00512	1.26291
4928.516	-6E-4	-0.00624	1.26124
4928.275	-1E-4	-0.00485	1.26024
4928.034	1E-4	-0.00411	1.2612
4927.793	-2E-4	-0.00497	1.26169
4927.552	-3E-4	-0.00543	1.26043
4927.311	3E-4	-0.00369	1.25971
4927.069	6E-4	-0.00256	1.2615
4926.829	1E-4	-0.00389	1.26297
4926.587	-4E-4	-0.00552	1.2621
4926.346	-1E-4	-0.0048	1.26061
4926.105	3E-4	-0.00349	1.26134
4925.864	0	-0.00424	1.26262
4925.623	-4E-4	-0.00555	1.26188
4925.382	-1E-4	-0.0048	1.26058
4925.141	3E-4	-0.00349	1.26136
4924.9	0	-0.00422	1.2628
4924.659	-5E-4	-0.0058	1.26235
4924.418	-4E-4	-0.0057	1.26074
4924.177	1E-4	-0.00417	1.26081
4923.936	-1E-4	-0.00459	1.26232
4923.695	-6E-4	-0.00619	1.26164
4923.454	-4E-4	-0.00581	1.25987
4923.212	2E-4	-0.004	1.25969
4922.972	3E-4	-0.00349	1.26131
4922.73	-2E-4	-0.00497	1.2617
4922.489	-2E-4	-0.00514	1.2603
4922.249	3E-4	-0.00366	1.25995
4922.007	4E-4	-0.00316	1.26154
4921.766	-1E-4	-0.00463	1.26196
4921.525	-1E-4	-0.00481	1.26058
4921.284	4E-4	-0.00329	1.26052
4921.043	4E-4	-0.00307	1.26228
4920.802	-2E-4	-0.00483	1.2628
4920.561	-4E-4	-0.00562	1.26137
4920.32	0	-0.00451	1.26049
4920.079	2E-4	-0.00376	1.26164
4919.838	-3E-4	-0.00521	1.26217
4919.597	-4E-4	-0.00574	1.26046
4919.355	2E-4	-0.00401	1.2596
4919.115	6E-4	-0.0026	1.26115
4918.874	1E-4	-0.00392	1.26278
4918.632	-3E-4	-0.00526	1.26182
4918.391	0	-0.00446	1.26095
4918.15	2E-4	-0.00372	1.26194
4917.909	-3E-4	-0.0051	1.26309
4917.668	-8E-4	-0.00681	1.26164
4917.427	-4E-4	-0.00583	1.25977
4917.186	1E-4	-0.00425	1.26013
4916.945	0	-0.0044	1.26138
4916.704	-4E-4	-0.00567	1.26097
4916.463	-1E-4	-0.00495	1.25946
4916.222	4E-4	-0.00334	1.26016
