5000.111	5.22435E-5	-0.00153	1.2468
4999.87	2.26162E-5	-0.00168	1.24604
4999.629	-8.65795E-5	-0.00199	1.24612
4999.388	-1.54655E-4	-0.00223	1.24564
4999.147	-1.55486E-4	-0.00224	1.24555
4998.906	-2.01035E-4	-0.00238	1.24543
4998.665	-3.10049E-4	-0.0027	1.2453
4998.424	-3.41598E-4	-0.00284	1.24472
4998.183	-2.34373E-4	-0.00256	1.24438
4997.942	-1.19325E-4	-0.00223	1.2443
4997.701	-9.8452E-5	-0.00216	1.24447
4997.46	-1.03843E-4	-0.00218	1.24439
4997.219	-6.42203E-5	-0.00206	1.2444
4996.978	-4.5374E-5	-0.002	1.24451
4996.736	-1.03619E-4	-0.00216	1.24468
4996.496	-1.55225E-4	-0.00232	1.24451
4996.254	-1.26421E-4	-0.00225	1.24442
4996.013	-8.95932E-5	-0.00213	1.24448
4995.772	-1.27845E-4	-0.00223	1.24467
4995.531	-1.86943E-4	-0.0024	1.24464
4995.29	-2.02905E-4	-0.00245	1.24463
4995.049	-2.3891E-4	-0.00255	1.24473
4994.808	-3.5657E-4	-0.00288	1.2448
4994.567	-4.68373E-4	-0.00323	1.24452
4994.326	-4.77623E-4	-0.00329	1.24416
4994.085	-4.47501E-4	-0.00322	1.24394
4993.844	-4.63486E-4	-0.00328	1.24379
4993.603	-4.40072E-4	-0.00325	1.24337
4993.362	-2.75597E-4	-0.00279	1.24306
4993.121	-9.64217E-5	-0.00225	1.24328
4992.879	-1.14773E-4	-0.00226	1.24387
4992.639	-2.92491E-4	-0.00277	1.24398
4992.397	-3.81574E-4	-0.00306	1.24358
4992.156	-2.82817E-4	-0.00281	1.24315
4991.916	-1.40946E-4	-0.0024	1.24313
4991.674	-7.65026E-5	-0.00219	1.24336
4991.433	-6.29723E-5	-0.00213	1.24358
4991.192	-8.47839E-5	-0.00218	1.24382
4990.951	-1.90876E-4	-0.00247	1.24404
4990.71	-3.23243E-4	-0.00287	1.24386
4990.469	-3.171E-4	-0.00289	1.2434
4990.228	-1.61026E-4	-0.00245	1.24318
4989.987	-5.28395E-5	-0.00211	1.2435
4989.746	-1.05485E-4	-0.00224	1.24386
4989.505	-1.91107E-4	-0.00248	1.24389
4989.264	-1.86347E-4	-0.00248	1.2438
4989.022	-1.74362E-4	-0.00243	1.24399
4988.781	-2.55525E-4	-0.00265	1.24418
4988.541	-3.49186E-4	-0.00293	1.24409
4988.299	-3.54838E-4	-0.00296	1.24396
4988.058	-3.56857E-4	-0.00295	1.24407
4987.817	-4.6752E-4	-0.00327	1.2442
4987.576	-5.99239E-4	-0.00367	1.24396
4987.335	-6.00796E-4	-0.00371	1.24351
4987.094	-5.20129E-4	-0.00349	1.24334
4986.853	-5.13054E-4	-0.00346	1.2434
4986.612	-5.67019E-4	-0.00363	1.24329
4986.371	-5.37623E-4	-0.00357	1.24295
4986.13	-4.20049E-4	-0.00324	1.24286
4985.889	-3.63629E-4	-0.00305	1.24309
4985.647	-4.24705E-4	-0.00321	1.24334
4985.407	-5.0455E-4	-0.00345	1.24327
4985.166	-5.40718E-4	-0.00357	1.24313
4984.924	-5.66661E-4	-0.00365	1.24302
4984.684	-5.76843E-4	-0.00371	1.24274
4984.442	-5.13289E-4	-0.00354	1.2425
4984.201	-4.12904E-4	-0.00325	1.24249
4983.96	-3.90206E-4	-0.00317	1.24268
4983.719	-4.45399E-4	-0.00333	1.24273
4983.478	-4.57067E-4	-0.00337	1.24255
4983.237	-4.02536E-4	-0.00322	1.24248
4982.996	-3.94672E-4	-0.00319	1.24259
4982.755	-4.54493E-4	-0.00337	1.24255
4982.514	-4.47191E-4	-0.00337	1.24221
4982.273	-3.15368E-4	-0.00301	1.24201
4982.032	-1.92229E-4	-0.00263	1.2422
4981.791	-1.83843E-4	-0.00258	1.24253
4981.55	-2.15534E-4	-0.00266	1.24266
4981.309	-2.0342E-4	-0.00262	1.24276
4981.067	-2.18347E-4	-0.00264	1.24307
4980.827	-3.4E-4	-0.00297	1.24331
4980.585	-4.88251E-4	-0.00341	1.24326
4980.344	-5.51496E-4	-0.00362	1.24298
4980.103	-5.62169E-4	-0.00367	1.2428
4979.862	-5.95979E-4	-0.00378	1.24265
4979.621	-6.10691E-4	-0.00385	1.24233
4979.38	-5.38133E-4	-0.00366	1.24202
4979.139	-4.32935E-4	-0.00336	1.24193
4978.898	-3.76038E-4	-0.00319	1.24199
4978.657	-3.29476E-4	-0.00305	1.24199
4978.416	-2.41522E-4	-0.00279	1.24208
4978.175	-2.00693E-4	-0.00264	1.24248
4977.934	-3.11028E-4	-0.00293	1.24289
4977.692	-4.85368E-4	-0.00343	1.24292
4977.452	-5.59881E-4	-0.00368	1.24256
4977.21	-5.40465E-4	-0.00364	1.24236
4976.969	-5.5065E-4	-0.00368	1.24231
4976.729	-5.81332E-4	-0.00379	1.24204
4976.487	-5.17562E-4	-0.00363	1.24174
4976.246	-3.87512E-4	-0.00325	1.24167
