5000.111	0	-2.54E-4	1.30854
4999.87	-1E-4	-2.78E-4	1.30836
4999.629	1E-4	-2.4E-4	1.30832
4999.388	4E-4	-1.83E-4	1.30828
4999.147	5E-4	-1.62E-4	1.30834
4998.906	3E-4	-2E-4	1.30836
4998.665	0	-2.58E-4	1.30836
4998.424	-1E-4	-2.78E-4	1.3083
4998.183	-1E-4	-2.79E-4	1.30828
4997.942	0	-2.6E-4	1.30824
4997.701	0	-2.6E-4	1.30824
4997.46	1E-4	-2.42E-4	1.30821
4997.219	2E-4	-2.22E-4	1.30823
4996.978	2E-4	-2.22E-4	1.30822
4996.736	3E-4	-2.02E-4	1.30824
4996.496	3E-4	-2.01E-4	1.30827
4996.254	2E-4	-2.2E-4	1.30831
4996.013	-1E-4	-2.77E-4	1.30832
4995.772	-4E-4	-3.35E-4	1.30831
4995.531	-6E-4	-3.75E-4	1.30825
4995.29	-5E-4	-3.57E-4	1.3082
4995.049	-4E-4	-3.38E-4	1.30818
4994.808	-3E-4	-3.19E-4	1.30817
4994.567	-3E-4	-3.18E-4	1.30819
4994.326	-5E-4	-3.56E-4	1.30819
4994.085	-6E-4	-3.77E-4	1.30816
4993.844	-6E-4	-3.77E-4	1.30811
4993.603	-4E-4	-3.39E-4	1.30808
4993.362	-3E-4	-3.2E-4	1.3081
4993.121	-3E-4	-3.2E-4	1.3081
4992.879	-4E-4	-3.39E-4	1.3081
4992.639	-4E-4	-3.4E-4	1.30806
4992.397	-2E-4	-3.01E-4	1.30805
4992.156	-1E-4	-2.82E-4	1.30806
4991.916	-1E-4	-2.81E-4	1.30808
4991.674	-2E-4	-3.01E-4	1.30809
4991.433	-3E-4	-3.2E-4	1.30807
4991.192	-2E-4	-3.02E-4	1.30802
4990.951	1E-4	-2.44E-4	1.30802
4990.71	3E-4	-2.04E-4	1.30807
4990.469	2E-4	-2.22E-4	1.30815
4990.228	-1E-4	-2.79E-4	1.30818
4989.987	-5E-4	-3.56E-4	1.30819
4989.746	-8E-4	-4.15E-4	1.30812
4989.505	-8E-4	-4.16E-4	1.30807
4989.264	-7E-4	-3.98E-4	1.30802
4989.022	-5E-4	-3.59E-4	1.30801
4988.781	-4E-4	-3.4E-4	1.30801
4988.541	-3E-4	-3.2E-4	1.30802
4988.299	-4E-4	-3.39E-4	1.30806
4988.058	-6E-4	-3.77E-4	1.30805
4987.817	-7E-4	-3.97E-4	1.30803
4987.576	-8E-4	-4.17E-4	1.30801
4987.335	-8E-4	-4.18E-4	1.30796
4987.094	-7E-4	-3.99E-4	1.30794
4986.853	-7E-4	-3.99E-4	1.30792
4986.612	-5E-4	-3.61E-4	1.30789
4986.371	-3E-4	-3.22E-4	1.3079
4986.13	-3E-4	-3.22E-4	1.30793
4985.889	-4E-4	-3.41E-4	1.30794
4985.647	-5E-4	-3.6E-4	1.30793
4985.407	-6E-4	-3.8E-4	1.30789
4985.166	-4E-4	-3.43E-4	1.30784
4984.924	-1E-4	-2.85E-4	1.30785
4984.684	0	-2.65E-4	1.30787
4984.442	1E-4	-2.45E-4	1.3079
4984.201	0	-2.63E-4	1.30793
4983.96	-1E-4	-2.82E-4	1.30794
4983.719	-2E-4	-3.01E-4	1.30795
4983.478	-3E-4	-3.21E-4	1.30794
4983.237	-4E-4	-3.4E-4	1.30793
4982.996	-5E-4	-3.6E-4	1.3079
4982.755	-4E-4	-3.41E-4	1.30786
4982.514	-2E-4	-3.03E-4	1.30786
4982.273	-1E-4	-2.83E-4	1.30789
4982.032	-2E-4	-3.01E-4	1.30792
4981.791	-4E-4	-3.4E-4	1.30793
4981.55	-6E-4	-3.79E-4	1.30789
4981.309	-5E-4	-3.61E-4	1.30784
4981.067	-3E-4	-3.22E-4	1.30785
4980.827	-4E-4	-3.41E-4	1.30788
4980.585	-6E-4	-3.79E-4	1.30788
4980.344	-8E-4	-4.19E-4	1.30784
4980.103	-8E-4	-4.2E-4	1.30777
4979.862	-5E-4	-3.63E-4	1.30773
4979.621	-3E-4	-3.24E-4	1.30773
4979.38	-2E-4	-3.05E-4	1.30774
4979.139	-2E-4	-3.04E-4	1.30776
4978.898	-3E-4	-3.24E-4	1.30774
4978.657	-2E-4	-3.05E-4	1.30771
4978.416	-1E-4	-2.86E-4	1.3077
4978.175	1E-4	-2.47E-4	1.30769
4977.934	3E-4	-2.08E-4	1.30772
4977.692	3E-4	-2.07E-4	1.30776
4977.452	1E-4	-2.45E-4	1.30777
4977.21	1E-4	-2.46E-4	1.30774
4976.969	1E-4	-2.46E-4	1.30774
4976.729	2E-4	-2.27E-4	1.30771
4976.487	3E-4	-2.07E-4	1.30772
4976.246	4E-4	-1.89E-4	1.30771
4976.005	6E-4	-1.49E-4	1.30773
4975.764	6E-4	-1.48E-4	1.30777
4975.523	5E-4	-1.67E-4	1.3078
4975.282	4E-4	-1.87E-4	1.30778
4975.041	5E-4	-1.67E-4	1.30778
4974.8	5E-4	-1.67E-4	1.30781
4974.559	4E-4	-1.85E-4	1.30783
4974.318	2E-4	-2.24E-4	1.30783
4974.077	2E-4	-2.24E-4	1.3078
4973.835	2E-4	-2.24E-4	1.3078
4973.595	2E-4	-2.24E-4	1.30781
4973.354	0	-2.63E-4	1.3078
4973.112	0	-2.64E-4	1.30775
4972.872	1E-4	-2.45E-4	1.30773
4972.63	3E-4	-2.07E-4	1.3077
4972.389	6E-4	-1.48E-4	1.30772
4972.148	7E-4	-1.28E-4	1.30776
4971.907	7E-4	-1.27E-4	1.30781
4971.666	5E-4	-1.65E-4	1.30785
4971.425	3E-4	-2.03E-4	1.30787
4971.184	0	-2.61E-4	1.30786
4970.943	-1E-4	-2.81E-4	1.30781
4970.702	-2E-4	-3.01E-4	1.30779
4970.461	-2E-4	-3.03E-4	1.30773
4970.22	0	-2.64E-4	1.3077
4969.979	2E-4	-2.26E-4	1.30768
4969.738	4E-4	-1.87E-4	1.3077
4969.497	5E-4	-1.67E-4	1.30771
4969.255	6E-4	-1.47E-4	1.30774
4969.014	5E-4	-1.66E-4	1.30776
4968.773	5E-4	-1.66E-4	1.30776
4968.532	5E-4	-1.66E-4	1.30777
4968.291	5E-4	-1.65E-4	1.30777
4968.05	5E-4	-1.65E-4	1.30778
4967.809	5E-4	-1.65E-4	1.30778
4967.568	5E-4	-1.65E-4	1.30779
4967.327	5E-4	-1.65E-4	1.30778
4967.086	6E-4	-1.45E-4	1.30779
4966.845	7E-4	-1.25E-4	1.30781
4966.604	7E-4	-1.24E-4	1.30786
4966.363	5E-4	-1.62E-4	1.3079
4966.122	3E-4	-2E-4	1.30791
4965.88	0	-2.59E-4	1.30791
4965.64	-1E-4	-2.79E-4	1.30786
4965.398	0	-2.6E-4	1.30786
4965.157	-1E-4	-2.79E-4	1.30787
4964.917	-2E-4	-2.98E-4	1.30786
4964.675	-3E-4	-3.18E-4	1.30784
4964.434	-3E-4	-3.18E-4	1.30783
4964.193	-3E-4	-3.18E-4	1.30782
4963.952	-3E-4	-3.18E-4	1.30783
4963.711	-5E-4	-3.56E-4	1.30783
4963.47	-6E-4	-3.76E-4	1.3078
4963.229	-6E-4	-3.77E-4	1.30777
4962.988	-5E-4	-3.58E-4	1.30775
4962.747	-5E-4	-3.58E-4	1.30775
4962.506	-5E-4	-3.58E-4	1.30774
4962.265	-5E-4	-3.58E-4	1.30774
4962.023	-5E-4	-3.58E-4	1.30771
4961.783	-4E-4	-3.39E-4	1.30771
4961.542	-4E-4	-3.39E-4	1.30771
4961.3	-3E-4	-3.2E-4	1.30772
4961.06	-4E-4	-3.38E-4	1.30775
4960.818	-6E-4	-3.77E-4	1.30774
4960.577	-7E-4	-3.97E-4	1.30771
4960.336	-7E-4	-3.97E-4	1.30768
4960.095	-7E-4	-3.98E-4	1.30765
4959.854	-6E-4	-3.79E-4	1.30762
4959.613	-4E-4	-3.41E-4	1.3076
4959.372	-2E-4	-3.02E-4	1.30761
4959.131	-1E-4	-2.82E-4	1.30763
4958.89	0	-2.61E-4	1.30767
4958.649	-1E-4	-2.8E-4	1.30771
4958.408	-3E-4	-3.18E-4	1.30773
4958.167	-5E-4	-3.57E-4	1.30773
4957.925	-7E-4	-3.96E-4	1.30772
4957.685	-8E-4	-4.16E-4	1.30767
4957.443	-8E-4	-4.17E-4	1.30764
4957.202	-7E-4	-3.98E-4	1.30761
4956.961	-6E-4	-3.78E-4	1.30761
4956.72	-6E-4	-3.78E-4	1.30761
4956.479	-6E-4	-3.79E-4	1.30761
4956.238	-7E-4	-3.98E-4	1.3076
4955.997	-7E-4	-3.99E-4	1.30756
4955.756	-6E-4	-3.8E-4	1.30753
4955.515	-3E-4	-3.22E-4	1.3075
4955.274	0	-2.64E-4	1.30753
4955.033	2E-4	-2.23E-4	1.30759
4954.792	1E-4	-2.41E-4	1.30766
4954.551	-1E-4	-2.79E-4	1.3077
4954.31	-4E-4	-3.37E-4	1.30773
4954.068	-7E-4	-3.95E-4	1.30772
4953.828	-1E-3	-4.54E-4	1.3077
4953.586	-0.0012	-4.93E-4	1.30765
4953.345	-0.0013	-5.14E-4	1.3076
4953.104	-0.0013	-5.15E-4	1.30754
4952.863	-0.0012	-4.96E-4	1.30749
4952.622	-1E-3	-4.59E-4	1.30743
4952.381	-6E-4	-3.81E-4	1.30742
4952.14	-4E-4	-3.42E-4	1.30746
4951.899	-3E-4	-3.21E-4	1.3075
4951.658	-4E-4	-3.4E-4	1.30755
4951.417	-6E-4	-3.78E-4	1.30757
4951.176	-9E-4	-4.36E-4	1.30757
4950.935	-0.0012	-4.95E-4	1.30752
4950.694	-0.0012	-4.97E-4	1.30743
4950.453	-9E-4	-4.4E-4	1.30737
4950.211	-6E-4	-3.82E-4	1.30738
4949.971	-5E-4	-3.62E-4	1.3074
4949.729	-5E-4	-3.61E-4	1.30742
4949.488	-6E-4	-3.81E-4	1.30741
4949.247	-5E-4	-3.62E-4	1.30739
4949.006	-5E-4	-3.62E-4	1.30739
4948.765	-4E-4	-3.42E-4	1.30737
4948.524	-3E-4	-3.23E-4	1.30739
4948.283	-3E-4	-3.22E-4	1.3074
4948.042	-4E-4	-3.41E-4	1.30742
4947.801	-5E-4	-3.61E-4	1.3074
4947.56	-5E-4	-3.61E-4	1.30737
4947.319	-4E-4	-3.43E-4	1.30735
4947.078	-3E-4	-3.23E-4	1.30735
4946.837	-3E-4	-3.23E-4	1.30734
4946.596	-2E-4	-3.04E-4	1.30733
4946.354	-1E-4	-2.84E-4	1.30733
4946.113	0	-2.64E-4	1.30735
4945.873	-1E-4	-2.83E-4	1.30737
4945.631	-2E-4	-3.03E-4	1.30735
4945.39	-1E-4	-2.84E-4	1.30733
4945.149	0	-2.65E-4	1.30733
4944.908	1E-4	-2.45E-4	1.30734
4944.667	1E-4	-2.44E-4	1.30737
4944.426	0	-2.64E-4	1.30737
4944.185	0	-2.64E-4	1.30736
4943.944	0	-2.64E-4	1.30736
4943.703	0	-2.64E-4	1.30736
4943.462	0	-2.63E-4	1.30736
4943.221	0	-2.63E-4	1.30737
4942.979	-1E-4	-2.82E-4	1.30738
4942.739	-2E-4	-3.02E-4	1.30735
4942.498	-2E-4	-3.03E-4	1.30734
4942.256	-2E-4	-3.03E-4	1.30732
4942.016	-2E-4	-3.03E-4	1.3073
4941.774	-2E-4	-3.04E-4	1.30727
4941.533	0	-2.65E-4	1.30724
4941.292	2E-4	-2.26E-4	1.30723
4941.051	5E-4	-1.68E-4	1.30725
4940.81	5E-4	-1.66E-4	1.30731
4940.569	4E-4	-1.86E-4	1.30731
4940.328	4E-4	-1.85E-4	1.30733
4940.087	3E-4	-2.04E-4	1.30734
4939.846	2E-4	-2.24E-4	1.30733
4939.605	2E-4	-2.24E-4	1.30731
4939.364	2E-4	-2.25E-4	1.30729
4939.123	3E-4	-2.05E-4	1.30727
4938.882	5E-4	-1.66E-4	1.30727
