5000.111	-4E-4	-0.00323	1.27692
4999.87	2E-4	-0.00192	1.27492
4999.629	1E-4	-0.00198	1.27677
4999.388	-6E-4	-0.00382	1.27612
4999.147	-6E-4	-0.00397	1.27467
4998.906	-1E-4	-0.00278	1.27399
4998.665	0	-0.00239	1.27527
4998.424	-6E-4	-0.00388	1.27552
4998.183	-8E-4	-0.00454	1.274
4997.942	-2E-4	-0.00313	1.27308
4997.701	0	-0.00248	1.27448
4997.46	-6E-4	-0.00394	1.27493
4997.219	-8E-4	-0.0046	1.27352
4996.978	-3E-4	-0.00342	1.27271
4996.736	-1E-4	-0.0028	1.27377
4996.496	-6E-4	-0.00401	1.27428
4996.254	-9E-4	-0.00493	1.27277
4996.013	-2E-4	-0.0033	1.27144
4995.772	3E-4	-0.0019	1.27275
4995.531	-1E-4	-0.00277	1.27408
4995.29	-6E-4	-0.0041	1.27345
4995.049	-3E-4	-0.00348	1.27217
4994.808	1E-4	-0.0024	1.27284
4994.567	-2E-4	-0.00305	1.27381
4994.326	-6E-4	-0.00413	1.27318
4994.085	-3E-4	-0.00349	1.27203
4993.844	1E-4	-0.00242	1.27268
4993.603	-2E-4	-0.00306	1.27377
4993.362	-7E-4	-0.00439	1.27314
4993.121	-4E-4	-0.0038	1.27156
4992.879	2E-4	-0.00223	1.27208
4992.639	0	-0.00259	1.27344
4992.397	-5E-4	-0.00388	1.27317
4992.156	-3E-4	-0.00352	1.27183
4991.916	3E-4	-0.00196	1.27224
4991.674	1E-4	-0.00226	1.27414
4991.433	-7E-4	-0.00428	1.2742
4991.192	-8E-4	-0.00472	1.27239
4990.951	-2E-4	-0.00326	1.27184
4990.71	-1E-4	-0.00287	1.2732
4990.469	-7E-4	-0.00435	1.27349
4990.228	-8E-4	-0.00476	1.27203
4989.987	-3E-4	-0.00356	1.27142
4989.746	-1E-4	-0.00294	1.27248
4989.505	-6E-4	-0.00416	1.27292
4989.264	-7E-4	-0.00457	1.27149
4989.022	-1E-4	-0.00312	1.27079
4988.781	3E-4	-0.00196	1.2722
4988.541	-3E-4	-0.00334	1.2735
4988.299	-7E-4	-0.00448	1.27231
4988.058	-3E-4	-0.00357	1.27141
4987.817	0	-0.00272	1.27218
4987.576	-4E-4	-0.00363	1.27315
4987.335	-8E-4	-0.00476	1.27205
4987.094	-3E-4	-0.00363	1.27079
4986.853	2E-4	-0.00226	1.27181
4986.612	-2E-4	-0.00312	1.27322
4986.371	-7E-4	-0.00445	1.2726
4986.13	-5E-4	-0.00408	1.27137
4985.889	0	-0.00277	1.27173
4985.647	-3E-4	-0.00337	1.27326
4985.407	-9E-4	-0.00497	1.2725
4985.166	-6E-4	-0.00437	1.271
4984.924	-1E-4	-0.00306	1.27146
4984.684	-3E-4	-0.00343	1.27266
4984.442	-8E-4	-0.00473	1.27238
4984.201	-7E-4	-0.00463	1.27099
4983.96	-1E-4	-0.00312	1.27087
4983.719	-1E-4	-0.00294	1.27255
4983.478	-8E-4	-0.00469	1.27272
4983.237	-8E-4	-0.00486	1.27114
4982.996	-3E-4	-0.0036	1.27108
4982.755	-4E-4	-0.00374	1.2722
4982.514	-9E-4	-0.00502	1.27204
4982.273	-9E-4	-0.00518	1.27055
4982.032	-3E-4	-0.00372	1.27002
4981.791	-1E-4	-0.00308	1.27127
4981.55	-6E-4	-0.00428	1.27188
4981.309	-8E-4	-0.00494	1.27042
4981.067	-1E-4	-0.00326	1.26963
4980.827	2E-4	-0.00233	1.27117
4980.585	-3E-4	-0.00349	1.27219
4980.344	-7E-4	-0.00459	1.27134
4980.103	-3E-4	-0.00371	1.27016
4979.862	1E-4	-0.00257	1.27127
4979.621	-4E-4	-0.00373	1.27234
4979.38	-8E-4	-0.00484	1.27143
4979.139	-5E-4	-0.0042	1.27026
4978.898	-1E-4	-0.00313	1.27083
4978.657	-4E-4	-0.00378	1.2718
4978.416	-8E-4	-0.00488	1.27103
4978.175	-4E-4	-0.00402	1.26963
4977.934	2E-4	-0.0024	1.27053
4977.692	-2E-4	-0.00324	1.27221
4977.452	-8E-4	-0.00482	1.27157
4977.21	-6E-4	-0.00448	1.27005
4976.969	0	-0.00293	1.27031
4976.729	-2E-4	-0.00327	1.27191
4976.487	-9E-4	-0.00507	1.27163
4976.246	-8E-4	-0.00502	1.26973
4976.005	-1E-4	-0.00329	1.26937
4975.764	1E-4	-0.00263	1.27079
4975.523	-4E-4	-0.00382	1.27145
4975.282	-5E-4	-0.0042	1.27028
4975.041	0	-0.00294	1.27025
4974.8	-1E-4	-0.00304	1.27164
4974.559	-7E-4	-0.00456	1.27173
4974.318	-8E-4	-0.00498	1.27019
4974.077	-2E-4	-0.00352	1.26954
4973.835	0	-0.00286	1.27097
4973.595	-6E-4	-0.00432	1.27155
4973.354	-8E-4	-0.00499	1.27002
4973.112	-2E-4	-0.00356	1.26918
4972.872	2E-4	-0.00242	1.27036
4972.63	-3E-4	-0.00354	1.27175
4972.389	-8E-4	-0.00493	1.2706
4972.148	-3E-4	-0.0038	1.26933
4971.907	1E-4	-0.00268	1.27035
4971.666	-3E-4	-0.00357	1.27145
4971.425	-7E-4	-0.00467	1.27065
4971.184	-4E-4	-0.00402	1.26965
4970.943	-1E-4	-0.0032	1.27019
4970.702	-4E-4	-0.00388	1.27093
4970.461	-7E-4	-0.00476	1.26985
4970.22	-1E-4	-0.00337	1.26861
4969.979	5E-4	-0.00171	1.26989
4969.738	1E-4	-0.00252	1.2718
4969.497	-6E-4	-0.00434	1.27146
4969.255	-5E-4	-0.00424	1.27
4969.014	0	-0.00296	1.27007
4968.773	-1E-4	-0.00307	1.27143
4968.532	-7E-4	-0.0046	1.27134
4968.291	-6E-4	-0.00451	1.26984
4968.05	-1E-4	-0.00323	1.26998
4967.809	-2E-4	-0.00335	1.27115
4967.568	-7E-4	-0.00462	1.27116
4967.327	-7E-4	-0.00478	1.26975
4967.086	-1E-4	-0.00327	1.26957
4966.845	-1E-4	-0.0031	1.27119
4966.604	-8E-4	-0.00484	1.27155
4966.363	-1E-3	-0.00553	1.26986
4966.122	-4E-4	-0.0041	1.26901
4965.88	-2E-4	-0.00345	1.27025
4965.64	-7E-4	-0.00469	1.27058
4965.398	-8E-4	-0.0051	1.26914
4965.157	-1E-4	-0.0034	1.26843
4964.917	2E-4	-0.00245	1.2701
4964.675	-4E-4	-0.00386	1.27118
4964.434	-8E-4	-0.00498	1.27021
4964.193	-5E-4	-0.00435	1.26903
4963.952	-1E-4	-0.00326	1.26968
4963.711	-5E-4	-0.00418	1.27058
4963.47	-8E-4	-0.00507	1.26944
4963.229	-3E-4	-0.00393	1.26823
4962.988	3E-4	-0.00229	1.26923
4962.747	-1E-4	-0.00312	1.27103
4962.506	-7E-4	-0.00471	1.27045
4962.265	-5E-4	-0.00433	1.26919
4962.023	-1E-4	-0.00327	1.26962
4961.783	-4E-4	-0.00391	1.27073
4961.542	-9E-4	-0.00527	1.26995
4961.3	-6E-4	-0.00467	1.26846
4961.06	0	-0.00311	1.26879
4960.818	-2E-4	-0.00345	1.27035
4960.577	-8E-4	-0.00501	1.27001
4960.336	-7E-4	-0.00494	1.26833
4960.095	0	-0.00319	1.26802
4959.854	1E-4	-0.00276	1.26961
4959.613	-4E-4	-0.00401	1.26987
4959.372	-4E-4	-0.00412	1.26889
4959.131	0	-0.00311	1.26877
4958.89	0	-0.00297	1.27005
4958.649	-6E-4	-0.00449	1.27014
4958.408	-6E-4	-0.00466	1.26859
4958.167	0	-0.00318	1.26814
4957.925	2E-4	-0.00251	1.26963
4957.685	-4E-4	-0.00397	1.27027
4957.443	-6E-4	-0.00462	1.26894
4957.202	-1E-4	-0.00344	1.26809
4956.961	3E-4	-0.0023	1.26919
4956.72	-2E-4	-0.00345	1.27037
4956.479	-5E-4	-0.00434	1.26916
4956.238	0	-0.00313	1.26856
4955.997	2E-4	-0.00249	1.26976
4955.756	-3E-4	-0.00366	1.27077
4955.515	-8E-4	-0.00505	1.26971
4955.274	-4E-4	-0.00419	1.26823
4955.033	1E-4	-0.00284	1.26892
4954.792	-2E-4	-0.00347	1.27018
4954.551	-7E-4	-0.00481	1.26956
4954.31	-4E-4	-0.00421	1.26804
4954.068	2E-4	-0.00261	1.26868
4953.828	-1E-4	-0.00321	1.27022
4953.586	-7E-4	-0.00478	1.26983
4953.345	-6E-4	-0.0047	1.26825
4953.104	0	-0.00319	1.26808
4952.863	0	-0.00304	1.26947
4952.622	-5E-4	-0.00432	1.26944
4952.381	-4E-4	-0.0042	1.2682
4952.14	1E-4	-0.00291	1.26829
4951.899	0	-0.00301	1.26968
4951.658	-6E-4	-0.00456	1.26954
4951.417	-5E-4	-0.00449	1.26784
4951.176	2E-4	-0.00272	1.26767
4950.935	3E-4	-0.00228	1.26943
4950.694	-4E-4	-0.004	1.27005
4950.453	-6E-4	-0.00469	1.26841
4950.211	0	-0.00323	1.26775
4949.971	2E-4	-0.00258	1.26898
4949.729	-3E-4	-0.00379	1.26962
4949.488	-5E-4	-0.00445	1.26829
4949.247	1E-4	-0.003	1.26752
4949.006	4E-4	-0.00208	1.26891
4948.765	-1E-4	-0.00324	1.26995
4948.524	-5E-4	-0.00437	1.269
4948.283	-1E-4	-0.00347	1.26785
4948.042	3E-4	-0.00235	1.26877
4947.801	-1E-4	-0.00325	1.26988
4947.56	-5E-4	-0.00436	1.26911
4947.319	-2E-4	-0.00371	1.26802
4947.078	2E-4	-0.00261	1.26871
4946.837	-2E-4	-0.0035	1.26992
4946.596	-7E-4	-0.00489	1.26891
4946.354	-3E-4	-0.00403	1.26747
4946.113	2E-4	-0.00269	1.26804
4945.873	0	-0.00307	1.26923
4945.631	-5E-4	-0.00438	1.2689
4945.39	-3E-4	-0.00404	1.26737
4945.149	3E-4	-0.00248	1.26759
4944.908	2E-4	-0.00258	1.26899
4944.667	-3E-4	-0.00388	1.26883
4944.426	-1E-4	-0.00352	1.26743
4944.185	5E-4	-0.00194	1.26789
4943.944	3E-4	-0.00226	1.26961
4943.703	-4E-4	-0.00406	1.26955
4943.462	-4E-4	-0.00426	1.26772
4943.221	3E-4	-0.00252	1.26726
4942.979	5E-4	-0.00184	1.26878
4942.739	0	-0.00304	1.26953
4942.498	-2E-4	-0.00366	1.26853
4942.256	2E-4	-0.00268	1.26816
4942.016	3E-4	-0.0023	1.2693
4941.774	-3E-4	-0.00376	1.26997
4941.533	-6E-4	-0.0047	1.26838
4941.292	0	-0.00328	1.26736
4941.051	3E-4	-0.00238	1.26855
4940.81	-2E-4	-0.00357	1.26936
4940.569	-5E-4	-0.00449	1.26797
4940.328	1E-4	-0.00308	1.2668
4940.087	6E-4	-0.00168	1.26793
4939.846	2E-4	-0.00254	1.26942
4939.605	-3E-4	-0.00391	1.26858
4939.364	1E-4	-0.00302	1.26739
4939.123	5E-4	-0.00191	1.26817
4938.882	2E-4	-0.00254	1.26938
4938.641	-3E-4	-0.0039	1.26866
4938.399	1E-4	-0.00303	1.26727
4938.158	6E-4	-0.00167	1.26801
4937.917	4E-4	-0.00204	1.26934
4937.676	-1E-4	-0.00334	1.26916
4937.435	1E-4	-0.00297	1.26788
4937.194	6E-4	-0.00161	1.26852
4936.953	3E-4	-0.00221	1.27011
4936.712	-4E-4	-0.00404	1.26981
4936.471	-3E-4	-0.00398	1.268
4936.23	3E-4	-0.00245	1.26795
4935.989	3E-4	-0.00231	1.26923
4935.748	-2E-4	-0.00356	1.26953
4935.507	-3E-4	-0.00396	1.26815
4935.266	3E-4	-0.00247	1.26772
4935.024	4E-4	-0.00205	1.26928
4934.784	-2E-4	-0.00353	1.26976
4934.542	-4E-4	-0.00419	1.26844
4934.301	1E-4	-0.00299	1.26771
4934.061	3E-4	-0.00235	1.26885
4933.819	-2E-4	-0.00358	1.26936
4933.578	-3E-4	-0.00397	1.26809
4933.337	2E-4	-0.00274	1.26764
4933.096	4E-4	-0.00208	1.26893
4932.855	-2E-4	-0.00352	1.26984
4932.614	-6E-4	-0.00471	1.26841
4932.373	-1E-4	-0.00358	1.26702
4932.132	4E-4	-0.00221	1.2678
4931.891	1E-4	-0.00286	1.26891
4931.65	-2E-4	-0.0037	1.26821
4931.409	1E-4	-0.00303	1.26734
4931.167	5E-4	-0.00194	1.26795
4930.927	2E-4	-0.00257	1.26915
4930.686	-2E-4	-0.00369	1.26832
4930.444	2E-4	-0.00279	1.26724
4930.204	7E-4	-0.00142	1.26798
4929.962	4E-4	-0.00201	1.26964
4929.721	-2E-4	-0.0036	1.26916
4929.48	0	-0.00325	1.26772
4929.239	6E-4	-0.00168	1.26791
4928.998	5E-4	-0.00174	1.26976
4928.757	-2E-4	-0.00353	1.2698
4928.516	-2E-4	-0.00368	1.26847
4928.275	2E-4	-0.00268	1.26824
4928.034	2E-4	-0.00255	1.26942
4927.793	-4E-4	-0.00409	1.26934
4927.552	-3E-4	-0.00402	1.2677
4927.311	3E-4	-0.00251	1.2674
4927.069	5E-4	-0.00184	1.26887
4926.829	-1E-4	-0.00331	1.26951
4926.587	-2E-4	-0.00371	1.26816
4926.346	3E-4	-0.00247	1.26782
4926.105	5E-4	-0.00181	1.26912
4925.864	-1E-4	-0.00324	1.27017
4925.623	-5E-4	-0.00441	1.26888
4925.382	-1E-4	-0.00349	1.26786
4925.141	2E-4	-0.00264	1.2686
4924.9	-2E-4	-0.00358	1.26941
4924.659	-5E-4	-0.00448	1.26822
4924.418	0	-0.00331	1.2672
4924.177	4E-4	-0.00217	1.26819
4923.936	0	-0.00306	1.26943
4923.695	-5E-4	-0.00444	1.26862
4923.454	-2E-4	-0.00383	1.26707
4923.212	4E-4	-0.00225	1.26746
4922.972	2E-4	-0.00261	1.26882
4922.73	-2E-4	-0.00371	1.2682
4922.489	2E-4	-0.00279	1.26722
4922.249	6E-4	-0.00166	1.26811
4922.007	3E-4	-0.00229	1.26945
4921.766	-2E-4	-0.0036	1.26917
4921.525	-1E-4	-0.00348	1.26793
4921.284	4E-4	-0.00217	1.26815
4921.043	2E-4	-0.00252	1.26966
4920.802	-4E-4	-0.00409	1.26945
4920.561	-4E-4	-0.00424	1.26804
4920.32	1E-4	-0.003	1.2677
4920.079	1E-4	-0.00285	1.26899
4919.838	-5E-4	-0.00441	1.26885
4919.597	-4E-4	-0.00436	1.26699
4919.355	4E-4	-0.00234	1.26662
4919.115	6E-4	-0.00162	1.26849
4918.874	0	-0.0031	1.26914
4918.632	-1E-4	-0.00347	1.26811
4918.391	3E-4	-0.00247	1.26786
4918.15	4E-4	-0.00206	1.26924
4917.909	-3E-4	-0.00377	1.27001
4917.668	-7E-4	-0.00498	1.26843
4917.427	-2E-4	-0.00385	1.26696
4917.186	3E-4	-0.00248	1.26778
4916.945	-1E-4	-0.0034	1.26877
4916.704	-3E-4	-0.00404	1.26761
4916.463	2E-4	-0.00282	1.26696
4916.222	5E-4	-0.00193	1.26802
4915.98	1E-4	-0.00284	1.26913
4915.74	-3E-4	-0.00397	1.26825
4915.499	1E-4	-0.00307	1.26705
4915.257	6E-4	-0.00168	1.26799
4915.017	2E-4	-0.00254	1.26955
4914.775	-4E-4	-0.00416	1.26884
4914.534	-1E-4	-0.00356	1.26733
4914.293	4E-4	-0.00221	1.26783
4914.052	2E-4	-0.00259	1.2691
4913.811	-3E-4	-0.0039	1.26889
4913.57	-2E-4	-0.0038	1.26743
4913.329	4E-4	-0.00225	1.26752
4913.088	3E-4	-0.00234	1.269
4912.847	-2E-4	-0.00363	1.26902
4912.606	-2E-4	-0.00376	1.26782
4912.365	3E-4	-0.00248	1.26775
4912.124	2E-4	-0.00258	1.26919
4911.883	-4E-4	-0.00414	1.2691
4911.642	-4E-4	-0.00432	1.26741
4911.4	3E-4	-0.00257	1.26692
4911.16	5E-4	-0.00188	1.26849
4910.918	0	-0.00309	1.2692
4910.677	-2E-4	-0.00371	1.26831
4910.437	2E-4	-0.00273	1.2678
4910.195	3E-4	-0.00233	1.26913
4909.954	-3E-4	-0.00382	1.26968
4909.713	-6E-4	-0.00474	1.26831
4909.472	-1E-4	-0.00359	1.2671
4909.231	3E-4	-0.00244	1.26812
4908.99	-1E-4	-0.00338	1.26896
4908.749	-3E-4	-0.00399	1.26807
4908.508	1E-4	-0.00304	1.26741
4908.267	4E-4	-0.00214	1.26853
4908.026	-1E-4	-0.0033	1.26971
4907.785	-6E-4	-0.0047	1.2687
4907.543	-2E-4	-0.00383	1.26725
4907.302	3E-4	-0.00244	1.26815
4907.062	-1E-4	-0.00334	1.26934
4906.82	-5E-4	-0.00444	1.26871
4906.579	-3E-4	-0.00405	1.26756
4906.338	2E-4	-0.00272	1.26797
4906.097	-1E-4	-0.00331	1.2696
4905.856	-8E-4	-0.00518	1.26902
4905.615	-6E-4	-0.00487	1.26718
4905.374	0	-0.00331	1.26727
4905.133	-1E-4	-0.00342	1.26859
4904.892	-6E-4	-0.00474	1.26839
4904.651	-5E-4	-0.00463	1.26702
4904.41	0	-0.00335	1.26693
