5000.111	-1E-4	-3.84E-4	1.30756
4999.87	1E-4	-3.6E-4	1.30732
4999.629	0	-3.76E-4	1.30731
4999.388	3E-4	-3.33E-4	1.30717
4999.147	9E-4	-2.38E-4	1.30719
4998.906	0.0013	-1.73E-4	1.30724
4998.665	1E-3	-2.17E-4	1.30736
4998.424	5E-4	-2.96E-4	1.30734
4998.183	4E-4	-3.12E-4	1.30735
4997.942	1E-4	-3.59E-4	1.30736
4997.701	-5E-4	-4.53E-4	1.30737
4997.46	-0.0011	-5.51E-4	1.30726
4997.219	-8E-4	-5.07E-4	1.30714
4996.978	-2E-4	-4.13E-4	1.30713
4996.736	-2E-4	-4.11E-4	1.30718
4996.496	-5E-4	-4.59E-4	1.30716
4996.254	-5E-4	-4.61E-4	1.3071
4996.013	0	-3.82E-4	1.30708
4995.772	1E-4	-3.65E-4	1.30715
4995.531	-1E-4	-3.96E-4	1.30716
4995.29	-1E-4	-3.96E-4	1.30717
4995.049	-1E-4	-3.95E-4	1.3072
4994.808	-6E-4	-4.71E-4	1.30727
4994.567	-0.0014	-5.99E-4	1.30722
4994.326	-0.0015	-6.19E-4	1.30709
4994.085	-1E-3	-5.42E-4	1.30703
4993.844	-8E-4	-5.09E-4	1.30707
4993.603	-0.0011	-5.57E-4	1.30706
4993.362	-0.0011	-5.59E-4	1.307
4993.121	-7E-4	-4.96E-4	1.30697
4992.879	-6E-4	-4.79E-4	1.30702
4992.639	-8E-4	-5.1E-4	1.30702
4992.397	-9E-4	-5.27E-4	1.30699
4992.156	-6E-4	-4.81E-4	1.30696
4991.916	-4E-4	-4.48E-4	1.30701
4991.674	-7E-4	-4.94E-4	1.30705
4991.433	-9E-4	-5.26E-4	1.30702
4991.192	-7E-4	-4.95E-4	1.30702
4990.951	-8E-4	-5.09E-4	1.30708
4990.71	-0.0014	-6.02E-4	1.30711
4990.469	-0.002	-7E-4	1.30703
4990.228	-0.0018	-6.71E-4	1.30692
4989.987	-0.0016	-6.39E-4	1.30693
4989.746	-0.0019	-6.87E-4	1.30691
4989.505	-0.0021	-7.22E-4	1.30681
4989.264	-0.0016	-6.47E-4	1.30668
4989.022	-6E-4	-4.89E-4	1.30667
4988.781	-1E-4	-4.07E-4	1.30676
4988.541	-1E-4	-4.06E-4	1.30682
4988.299	0	-3.89E-4	1.30685
4988.058	1E-4	-3.71E-4	1.30691
4987.817	-2E-4	-4.16E-4	1.307
4987.576	-8E-4	-5.11E-4	1.30701
4987.335	-1E-3	-5.44E-4	1.30696
4987.094	-9E-4	-5.28E-4	1.30696
4986.853	-0.0012	-5.74E-4	1.307
4986.612	-0.0018	-6.7E-4	1.30696
4986.371	-0.0017	-6.58E-4	1.30685
4986.13	-0.0011	-5.63E-4	1.30683
4985.889	-9E-4	-5.28E-4	1.30693
4985.647	-0.0017	-6.53E-4	1.307
4985.407	-0.0023	-7.51E-4	1.30691
4985.166	-0.0023	-7.54E-4	1.30682
4984.924	-0.0021	-7.23E-4	1.30678
4984.684	-0.0021	-7.24E-4	1.30674
4984.442	-0.0018	-6.79E-4	1.30667
4984.201	-0.0012	-5.83E-4	1.30668
4983.96	-0.0011	-5.65E-4	1.30677
4983.719	-0.0016	-6.43E-4	1.30681
4983.478	-0.002	-7.08E-4	1.30674
4983.237	-0.0017	-6.63E-4	1.30667
4982.996	-0.0014	-6.15E-4	1.30669
4982.755	-0.0016	-6.46E-4	1.30672
4982.514	-0.0018	-6.79E-4	1.30667
4982.273	-0.0015	-6.33E-4	1.30661
4982.032	-0.0011	-5.69E-4	1.30665
4981.791	-0.0013	-5.99E-4	1.3067
4981.55	-0.0016	-6.47E-4	1.30667
4981.309	-0.0015	-6.33E-4	1.30662
4981.067	-0.0013	-6E-4	1.30664
4980.827	-0.0016	-6.48E-4	1.30665
4980.585	-0.0018	-6.82E-4	1.30657
4980.344	-0.0013	-6.05E-4	1.30647
4980.103	-4E-4	-4.62E-4	1.30649
4979.862	-2E-4	-4.27E-4	1.30662
4979.621	-6E-4	-4.89E-4	1.30667
4979.38	-8E-4	-5.2E-4	1.30667
4979.139	-7E-4	-5.05E-4	1.30666
4978.898	-7E-4	-5.03E-4	1.30672
4978.657	-0.0012	-5.82E-4	1.30674
4978.416	-0.0014	-6.14E-4	1.30669
4978.175	-0.0014	-6.15E-4	1.30668
4977.934	-0.0016	-6.47E-4	1.30668
4977.692	-0.0018	-6.8E-4	1.30662
4977.452	-0.0015	-6.35E-4	1.30654
4977.21	-9E-4	-5.39E-4	1.30655
4976.969	-7E-4	-5.05E-4	1.30665
4976.729	-0.0012	-5.82E-4	1.30671
4976.487	-0.0017	-6.62E-4	1.30669
4976.246	-0.0018	-6.79E-4	1.30664
4976.005	-0.0019	-6.95E-4	1.30665
4975.764	-0.0023	-7.6E-4	1.30659
4975.523	-0.0021	-7.32E-4	1.30648
4975.282	-0.0014	-6.22E-4	1.30644
4975.041	-9E-4	-5.4E-4	1.30653
4974.8	-0.0013	-6E-4	1.30663
4974.559	-0.0019	-6.97E-4	1.3066
4974.318	-0.002	-7.15E-4	1.30653
4974.077	-0.0018	-6.84E-4	1.30649
4973.835	-0.0018	-6.83E-4	1.3065
4973.595	-0.0019	-7.01E-4	1.30645
4973.354	-0.0015	-6.39E-4	1.30639
4973.112	-1E-3	-5.58E-4	1.30645
4972.872	-0.0012	-5.88E-4	1.30652
4972.63	-0.0016	-6.51E-4	1.30652
4972.389	-0.0016	-6.53E-4	1.30646
4972.148	-0.0014	-6.21E-4	1.30648
4971.907	-0.0017	-6.68E-4	1.30651
4971.666	-0.002	-7.16E-4	1.30646
4971.425	-0.0019	-7.03E-4	1.30638
4971.184	-0.0014	-6.24E-4	1.30636
4970.943	-0.0013	-6.07E-4	1.3064
4970.702	-0.0014	-6.23E-4	1.3064
4970.461	-0.0013	-6.08E-4	1.30638
4970.22	-1E-3	-5.59E-4	1.30641
4969.979	-0.0012	-5.89E-4	1.30648
4969.738	-0.0017	-6.68E-4	1.30647
4969.497	-0.0019	-7.02E-4	1.30641
4969.255	-0.0017	-6.72E-4	1.30636
