5000.111	-2E-4	-3.89E-4	1.30785
4999.87	1E-4	-3.46E-4	1.3076
4999.629	1E-4	-3.45E-4	1.30763
4999.388	0	-3.65E-4	1.30754
4999.147	0	-3.66E-4	1.30751
4998.906	3E-4	-3.17E-4	1.30745
4998.665	4E-4	-2.99E-4	1.30749
4998.424	3E-4	-3.17E-4	1.30746
4998.183	3E-4	-3.17E-4	1.30744
4997.942	6E-4	-2.68E-4	1.30742
4997.701	6E-4	-2.66E-4	1.30748
4997.46	3E-4	-3.16E-4	1.30747
4997.219	2E-4	-3.34E-4	1.30744
4996.978	4E-4	-3.01E-4	1.3074
4996.736	5E-4	-2.83E-4	1.30745
4996.496	2E-4	-3.34E-4	1.30745
4996.254	1E-4	-3.52E-4	1.3074
4996.013	5E-4	-2.86E-4	1.30735
4995.772	8E-4	-2.34E-4	1.30742
4995.531	6E-4	-2.66E-4	1.30748
4995.29	3E-4	-3.15E-4	1.3075
4995.049	1E-4	-3.49E-4	1.30748
4994.808	0	-3.66E-4	1.30749
4994.567	-4E-4	-4.33E-4	1.3075
4994.326	-8E-4	-5.02E-4	1.30742
4994.085	-5E-4	-4.55E-4	1.30732
4993.844	-1E-4	-3.87E-4	1.30733
4993.603	-1E-4	-3.86E-4	1.30736
4993.362	-3E-4	-4.2E-4	1.30737
4993.121	-3E-4	-4.21E-4	1.30732
4992.879	-1E-4	-3.87E-4	1.30733
4992.639	-2E-4	-4.03E-4	1.30735
4992.397	-4E-4	-4.37E-4	1.30735
4992.156	-4E-4	-4.38E-4	1.3073
4991.916	-1E-4	-3.88E-4	1.3073
4991.674	-2E-4	-4.02E-4	1.30738
4991.433	-8E-4	-5.03E-4	1.30737
4991.192	-1E-3	-5.39E-4	1.30728
4990.951	-8E-4	-5.07E-4	1.30723
4990.71	-6E-4	-4.74E-4	1.30721
4990.469	-6E-4	-4.74E-4	1.30722
4990.228	-6E-4	-4.75E-4	1.30718
4989.987	-4E-4	-4.42E-4	1.30717
4989.746	-4E-4	-4.41E-4	1.30719
4989.505	-6E-4	-4.76E-4	1.30717
4989.264	-5E-4	-4.62E-4	1.30707
4989.022	2E-4	-3.45E-4	1.30704
4988.781	7E-4	-2.59E-4	1.30711
4988.541	7E-4	-2.57E-4	1.30719
4988.299	5E-4	-2.9E-4	1.30721
4988.058	7E-4	-2.56E-4	1.30722
4987.817	8E-4	-2.36E-4	1.30731
4987.576	3E-4	-3.17E-4	1.3074
4987.335	-3E-4	-4.18E-4	1.3074
4987.094	-6E-4	-4.7E-4	1.30735
4986.853	-7E-4	-4.87E-4	1.30734
4986.612	-0.0011	-5.54E-4	1.30733
4986.371	-0.0013	-5.91E-4	1.30723
4986.13	-9E-4	-5.25E-4	1.30717
4985.889	-6E-4	-4.74E-4	1.30722
4985.647	-1E-3	-5.39E-4	1.3073
4985.407	-0.0018	-6.74E-4	1.30725
4985.166	-0.002	-7.12E-4	1.3071
4984.924	-0.0015	-6.31E-4	1.30701
4984.684	-0.0012	-5.81E-4	1.30699
4984.442	-1E-3	-5.48E-4	1.30696
4984.201	-5E-4	-4.66E-4	1.30692
4983.96	1E-4	-3.63E-4	1.30697
4983.719	1E-4	-3.59E-4	1.3071
4983.478	-5E-4	-4.59E-4	1.30714
4983.237	-9E-4	-5.28E-4	1.30709
4982.996	-8E-4	-5.13E-4	1.30703
4982.755	-7E-4	-4.96E-4	1.30702
4982.514	-8E-4	-5.14E-4	1.30699
4982.273	-6E-4	-4.82E-4	1.30693
4982.032	-1E-4	-3.98E-4	1.30693
4981.791	1E-4	-3.62E-4	1.307
4981.55	-2E-4	-4.11E-4	1.30705
4981.309	-4E-4	-4.46E-4	1.30702
4981.067	-3E-4	-4.29E-4	1.307
4980.827	-3E-4	-4.29E-4	1.30701
4980.585	-5E-4	-4.63E-4	1.30699
4980.344	-4E-4	-4.49E-4	1.30691
4980.103	3E-4	-3.32E-4	1.30688
4979.862	8E-4	-2.44E-4	1.307
4979.621	4E-4	-3.08E-4	1.30711
4979.38	-2E-4	-4.09E-4	1.30711
4979.139	-3E-4	-4.28E-4	1.30704
4978.898	0	-3.77E-4	1.30705
4978.657	-2E-4	-4.09E-4	1.30711
4978.416	-6E-4	-4.77E-4	1.30709
4978.175	-7E-4	-4.95E-4	1.30705
4977.934	-7E-4	-4.95E-4	1.30704
4977.692	-1E-3	-5.46E-4	1.30703
4977.452	-0.0012	-5.82E-4	1.30694
4977.21	-8E-4	-5.18E-4	1.30683
4976.969	1E-4	-3.66E-4	1.30684
4976.729	3E-4	-3.29E-4	1.30697
4976.487	-2E-4	-4.11E-4	1.30703
4976.246	-6E-4	-4.79E-4	1.30701
4976.005	-7E-4	-4.97E-4	1.30696
4975.764	-7E-4	-4.98E-4	1.30692
4975.523	-6E-4	-4.83E-4	1.30687
4975.282	-2E-4	-4.17E-4	1.30683
4975.041	4E-4	-3.14E-4	1.30687
4974.8	4E-4	-3.11E-4	1.307
4974.559	-3E-4	-4.27E-4	1.30705
4974.318	-8E-4	-5.13E-4	1.30699
4974.077	-7E-4	-4.99E-4	1.3069
4973.835	-4E-4	-4.49E-4	1.30689
4973.595	-4E-4	-4.49E-4	1.30689
4973.354	-3E-4	-4.33E-4	1.30685
4973.112	1E-4	-3.65E-4	1.30685
4972.872	4E-4	-3.13E-4	1.30692
4972.63	1E-4	-3.61E-4	1.30701
4972.389	-4E-4	-4.45E-4	1.307
4972.148	-5E-4	-4.63E-4	1.30697
4971.907	-6E-4	-4.8E-4	1.30697
4971.666	-9E-4	-5.31E-4	1.30695
4971.425	-1E-3	-5.5E-4	1.30688
4971.184	-7E-4	-5E-4	1.30683
4970.943	-5E-4	-4.66E-4	1.30685
4970.702	-6E-4	-4.83E-4	1.30686
4970.461	-8E-4	-5.18E-4	1.30682
4970.22	-5E-4	-4.7E-4	1.30673
4969.979	1E-4	-3.68E-4	1.30675
4969.738	2E-4	-3.49E-4	1.30682
4969.497	1E-4	-3.65E-4	1.30685
4969.255	0	-3.82E-4	1.30685
4969.014	0	-3.82E-4	1.30686
4968.773	-2E-4	-4.15E-4	1.30686
4968.532	-3E-4	-4.33E-4	1.30681
4968.291	1E-4	-3.68E-4	1.30675
4968.05	7E-4	-2.65E-4	1.3068
4967.809	7E-4	-2.62E-4	1.30691
4967.568	3E-4	-3.28E-4	1.30696
4967.327	0	-3.79E-4	1.30694
4967.086	1E-4	-3.62E-4	1.30693
4966.845	0	-3.78E-4	1.30696
4966.604	-3E-4	-4.29E-4	1.30697
4966.363	-5E-4	-4.64E-4	1.30693
4966.122	-3E-4	-4.31E-4	1.30689
4965.88	-2E-4	-4.13E-4	1.30693
4965.64	-4E-4	-4.46E-4	1.30695
4965.398	-6E-4	-4.8E-4	1.30695
4965.157	-6E-4	-4.8E-4	1.30693
4964.917	-7E-4	-4.96E-4	1.30696
4964.675	-0.0012	-5.81E-4	1.30695
4964.434	-0.0015	-6.34E-4	1.30685
4964.193	-0.0011	-5.7E-4	1.30675
4963.952	-6E-4	-4.85E-4	1.30676
4963.711	-5E-4	-4.67E-4	1.30679
4963.47	-5E-4	-4.67E-4	1.3068
4963.229	-3E-4	-4.34E-4	1.30679
4962.988	-1E-4	-3.98E-4	1.30683
4962.747	-2E-4	-4.14E-4	1.30689
4962.506	-4E-4	-4.47E-4	1.30691
4962.265	-5E-4	-4.63E-4	1.30692
4962.023	-7E-4	-4.95E-4	1.30698
4961.783	-0.0013	-5.96E-4	1.30699
4961.542	-0.0018	-6.83E-4	1.30692
4961.3	-0.0018	-6.86E-4	1.30681
4961.06	-0.0014	-6.19E-4	1.30677
4960.818	-0.0014	-6.19E-4	1.3068
4960.577	-0.0016	-6.54E-4	1.30677
4960.336	-0.0014	-6.22E-4	1.3067
4960.095	-9E-4	-5.37E-4	1.30672
4959.854	-1E-3	-5.51E-4	1.30681
4959.613	-0.0015	-6.35E-4	1.30682
4959.372	-0.0018	-6.87E-4	1.30675
4959.131	-0.0016	-6.56E-4	1.30669
4958.89	-0.0014	-6.21E-4	1.30672
4958.649	-0.0018	-6.88E-4	1.30673
4958.408	-0.002	-7.25E-4	1.30664
4958.167	-0.0017	-6.76E-4	1.30656
4957.925	-0.0013	-6.09E-4	1.30654
4957.685	-1E-3	-5.58E-4	1.30654
4957.443	-8E-4	-5.24E-4	1.30656
4957.202	-5E-4	-4.72E-4	1.3066
4956.961	-6E-4	-4.86E-4	1.30669
4956.72	-0.0012	-5.87E-4	1.30672
4956.479	-0.0016	-6.56E-4	1.30666
4956.238	-0.0016	-6.59E-4	1.30659
4955.997	-0.0014	-6.26E-4	1.30655
4955.756	-0.0014	-6.26E-4	1.30654
4955.515	-0.0013	-6.11E-4	1.30647
4955.274	-7E-4	-5.11E-4	1.30643
4955.033	-2E-4	-4.24E-4	1.30651
4954.792	-4E-4	-4.55E-4	1.30661
4954.551	-9E-4	-5.39E-4	1.30661
4954.31	-1E-3	-5.58E-4	1.30655
4954.068	-8E-4	-5.24E-4	1.30655
4953.828	-1E-3	-5.57E-4	1.30656
4953.586	-0.0012	-5.93E-4	1.30651
4953.345	-9E-4	-5.44E-4	1.30643
4953.104	-3E-4	-4.43E-4	1.30643
4952.863	-1E-4	-4.06E-4	1.30651
4952.622	-3E-4	-4.39E-4	1.30655
4952.381	-4E-4	-4.56E-4	1.30656
4952.14	-4E-4	-4.55E-4	1.30657
4951.899	-6E-4	-4.88E-4	1.30661
4951.658	-0.0011	-5.73E-4	1.3066
4951.417	-0.0013	-6.1E-4	1.30649
4951.176	-8E-4	-5.28E-4	1.30641
4950.935	-2E-4	-4.25E-4	1.30644
4950.694	-1E-4	-4.06E-4	1.30651
4950.453	-2E-4	-4.22E-4	1.30654
4950.211	-2E-4	-4.21E-4	1.30657
4949.971	-4E-4	-4.54E-4	1.30662
4949.729	-9E-4	-5.38E-4	1.30664
4949.488	-0.0012	-5.9E-4	1.30658
4949.247	-0.0011	-5.75E-4	1.30654
4949.006	-0.0011	-5.74E-4	1.30657
4948.765	-0.0016	-6.59E-4	1.30656
4948.524	-0.0019	-7.12E-4	1.30646
4948.283	-0.0016	-6.65E-4	1.30635
4948.042	-0.0012	-5.97E-4	1.30633
4947.801	-0.0011	-5.81E-4	1.30632
4947.56	-9E-4	-5.49E-4	1.30626
4947.319	-2E-4	-4.31E-4	1.30623
4947.078	4E-4	-3.26E-4	1.30632
4946.837	3E-4	-3.4E-4	1.30645
4946.596	-3E-4	-4.4E-4	1.3065
4946.354	-7E-4	-5.09E-4	1.30645
4946.113	-6E-4	-4.94E-4	1.3064
4945.873	-6E-4	-4.94E-4	1.30638
4945.631	-5E-4	-4.78E-4	1.30634
4945.39	-1E-4	-4.11E-4	1.30631
4945.149	4E-4	-3.25E-4	1.30636
4944.908	4E-4	-3.21E-4	1.30648
4944.667	-2E-4	-4.22E-4	1.30653
4944.426	-6E-4	-4.9E-4	1.3065
4944.185	-7E-4	-5.08E-4	1.30646
4943.944	-8E-4	-5.26E-4	1.30645
4943.703	-0.0011	-5.78E-4	1.3064
4943.462	-9E-4	-5.47E-4	1.3063
4943.221	-3E-4	-4.46E-4	1.30628
4942.979	0	-3.93E-4	1.30634
4942.739	-2E-4	-4.25E-4	1.30641
4942.498	-5E-4	-4.77E-4	1.30638
4942.256	-4E-4	-4.6E-4	1.30636
4942.016	-4E-4	-4.6E-4	1.30636
4941.774	-5E-4	-4.78E-4	1.30635
4941.533	-5E-4	-4.79E-4	1.3063
4941.292	-1E-4	-4.12E-4	1.30627
4941.051	2E-4	-3.59E-4	1.30632
4940.81	0	-3.92E-4	1.30636
4940.569	-1E-4	-4.1E-4	1.30632
4940.328	3E-4	-3.42E-4	1.30631
4940.087	6E-4	-2.89E-4	1.30639
4939.846	3E-4	-3.37E-4	1.3065
4939.605	-4E-4	-4.56E-4	1.30651
4939.364	-6E-4	-4.91E-4	1.30645
4939.123	-6E-4	-4.92E-4	1.30645
4938.882	-9E-4	-5.42E-4	1.30646
4938.641	-0.0014	-6.29E-4	1.30639
4938.399	-0.0013	-6.15E-4	1.30627
4938.158	-8E-4	-5.31E-4	1.30623
4937.917	-6E-4	-4.97E-4	1.30625
4937.676	-6E-4	-4.97E-4	1.30624
4937.435	-4E-4	-4.64E-4	1.30621
4937.194	-1E-4	-4.13E-4	1.30623
4936.953	-1E-4	-4.11E-4	1.30628
4936.712	-4E-4	-4.62E-4	1.30628
4936.471	-3E-4	-4.47E-4	1.30622
4936.23	1E-4	-3.78E-4	1.30622
4935.989	2E-4	-3.6E-4	1.30628
4935.748	-1E-4	-4.1E-4	1.30631
4935.507	-1E-4	-4.11E-4	1.30625
4935.266	3E-4	-3.43E-4	1.30627
4935.024	3E-4	-3.4E-4	1.30637
4934.784	-3E-4	-4.4E-4	1.30642
4934.542	-9E-4	-5.44E-4	1.30636
