5000.111	9.22643E-5	-1.26E-4	1.26527
4999.87	-6.05211E-5	-1.78E-4	1.26518
4999.629	-4.06057E-5	-1.74E-4	1.26512
4999.388	9.47714E-5	-1.31E-4	1.2651
4999.147	6.87502E-5	-1.38E-4	1.26513
4998.906	-6.80126E-5	-1.84E-4	1.26509
4998.665	-9.6783E-6	-1.68E-4	1.26502
4998.424	2.46108E-4	-8.7E-5	1.26499
4998.183	3.89021E-4	-3.9E-5	1.26504
4997.942	3.36569E-4	-5.4E-5	1.26507
4997.701	3.11848E-4	-6.3E-5	1.26507
4997.46	3.66114E-4	-4.5E-5	1.26508
4997.219	3.10428E-4	-6.1E-5	1.26513
4996.978	1.57584E-4	-1.1E-4	1.26511
4996.736	1.62039E-4	-1.11E-4	1.26507
4996.496	3.29685E-4	-5.8E-5	1.26506
4996.254	3.57173E-4	-4.6E-5	1.26512
4996.013	1.86138E-4	-1.01E-4	1.26514
4995.772	1.31276E-4	-1.2E-4	1.26509
4995.531	2.98221E-4	-6.7E-5	1.26508
4995.29	3.54275E-4	-4.7E-5	1.26515
4995.049	1.19232E-4	-1.21E-4	1.2652
4994.808	-9.9048E-5	-1.92E-4	1.26515
4994.567	-4.45284E-5	-1.76E-4	1.2651
4994.326	4.25093E-5	-1.48E-4	1.26512
4994.085	-1.16125E-4	-1.98E-4	1.26515
4993.844	-3.28623E-4	-2.68E-4	1.2651
4993.603	-2.80697E-4	-2.56E-4	1.26501
4993.362	-7.84062E-5	-1.92E-4	1.26498
4993.121	-1.21705E-5	-1.7E-4	1.26501
4992.879	-4.8101E-5	-1.82E-4	1.265
4992.639	1.89357E-5	-1.61E-4	1.26497
4992.397	1.3138E-4	-1.25E-4	1.26498
4992.156	1.23661E-4	-1.26E-4	1.265
4991.916	1.09479E-4	-1.32E-4	1.26498
4991.674	2.72028E-4	-8E-5	1.26496
4991.433	4.27585E-4	-2.8E-5	1.26502
4991.192	2.82202E-4	-7.2E-5	1.26511
4990.951	-1.23791E-5	-1.67E-4	1.2651
4990.71	-3.97861E-5	-1.79E-4	1.265
4990.469	2.09987E-4	-1E-4	1.26498
4990.228	3.43781E-4	-5.5E-5	1.26504
4989.987	2.14111E-4	-9.5E-5	1.2651
4989.746	7.71508E-5	-1.39E-4	1.26509
4989.505	7.27996E-5	-1.41E-4	1.26507
4989.264	3.88995E-5	-1.51E-4	1.26509
4989.022	-8.00453E-5	-1.9E-4	1.26508
4988.781	-1.0128E-4	-1.98E-4	1.26504
4988.541	3.71039E-6	-1.65E-4	1.26502
4988.299	1.44616E-5	-1.6E-4	1.26505
4988.058	-1.07434E-4	-1.99E-4	1.26505
4987.817	-1.1557E-4	-2.04E-4	1.26501
4987.576	4.48264E-5	-1.53E-4	1.265
4987.335	8.45045E-5	-1.38E-4	1.26506
4987.094	-1.17999E-4	-2.02E-4	1.26509
4986.853	-2.79423E-4	-2.56E-4	1.26504
4986.612	-2.06199E-4	-2.34E-4	1.26499
4986.371	-1.14016E-4	-2.04E-4	1.26499
4986.13	-1.90996E-4	-2.28E-4	1.26501
4985.889	-2.48976E-4	-2.49E-4	1.26497
4985.647	-1.2653E-4	-2.1E-4	1.26494
4985.407	-4.16525E-5	-1.82E-4	1.26497
4985.166	-1.85631E-4	-2.27E-4	1.265
4984.924	-3.11911E-4	-2.7E-4	1.26494
4984.684	-1.51325E-4	-2.21E-4	1.26487
4984.442	8.93213E-5	-1.43E-4	1.26489
4984.201	7.87005E-5	-1.44E-4	1.26495
4983.96	-5.7742E-5	-1.89E-4	1.26494
4983.719	-1.40816E-6	-1.72E-4	1.2649
4983.478	1.58768E-4	-1.19E-4	1.26492
4983.237	1.02442E-4	-1.36E-4	1.26498
4982.996	-1.01417E-4	-2.01E-4	1.26497
4982.755	-1.0293E-4	-2.04E-4	1.26491
4982.514	9.42536E-5	-1.41E-4	1.26489
4982.273	1.53918E-4	-1.2E-4	1.26495
4982.032	2.55592E-5	-1.61E-4	1.26497
4981.791	-3.50177E-7	-1.7E-4	1.26493
4981.55	1.27025E-4	-1.3E-4	1.26493
4981.309	1.20427E-4	-1.3E-4	1.26499
4981.067	-8.60579E-5	-1.96E-4	1.26501
4980.827	-2.00816E-4	-2.35E-4	1.26496
4980.585	-1.14918E-4	-2.08E-4	1.26492
4980.344	-8.2463E-5	-1.97E-4	1.26494
4980.103	-2.04358E-4	-2.36E-4	1.26493
4979.862	-2.15836E-4	-2.43E-4	1.26487
4979.621	-5.11855E-6	-1.76E-4	1.26483
4979.38	1.31488E-4	-1.3E-4	1.26488
4979.139	1.06431E-5	-1.68E-4	1.26492
4978.898	-9.77032E-5	-2.04E-4	1.26488
4978.657	4.78551E-5	-1.59E-4	1.26483
4978.416	2.4607E-4	-9.5E-5	1.26486
4978.175	2.40415E-4	-9.4E-5	1.26492
4977.934	1.46601E-4	-1.24E-4	1.26494
4977.692	1.42332E-4	-1.25E-4	1.26494
4977.452	8.07382E-5	-1.43E-4	1.26499
4977.21	-1.8318E-4	-2.28E-4	1.265
4976.969	-4.01508E-4	-3.01E-4	1.26493
4976.729	-2.95151E-4	-2.71E-4	1.26482
4976.487	-4.86486E-5	-1.91E-4	1.26481
4976.246	-9.58145E-6	-1.78E-4	1.26485
4976.005	-1.10373E-4	-2.1E-4	1.26484
4975.764	-4.8507E-5	-1.92E-4	1.26479
4975.523	1.48956E-4	-1.29E-4	1.26478
4975.282	2.19129E-4	-1.05E-4	1.26483
4975.041	1.75498E-4	-1.18E-4	1.26484
4974.8	2.28442E-4	-1.02E-4	1.26483
4974.559	3.06856E-4	-7.5E-5	1.26488
4974.318	1.61473E-4	-1.2E-4	1.26494
4974.077	-1.15417E-4	-2.09E-4	1.26493
4973.835	-1.83143E-4	-2.34E-4	1.26484
4973.595	-4.16897E-5	-1.9E-4	1.2648
4973.354	-1.32062E-5	-1.8E-4	1.26482
4973.112	-1.24838E-4	-2.17E-4	1.2648
4972.872	-5.29215E-5	-1.97E-4	1.26471
4972.63	2.42628E-4	-1.02E-4	1.26469
4972.389	3.84871E-4	-5.4E-5	1.26476
4972.148	2.35487E-4	-1.01E-4	1.2648
4971.907	1.47414E-4	-1.31E-4	1.26474
4971.666	3.497E-4	-6.8E-5	1.26468
4971.425	5.8363E-4	8E-6	1.26471
4971.184	6.20667E-4	2.2E-5	1.26475
4970.943	6.58717E-4	3.3E-5	1.26474
4970.702	8.74497E-4	1.03E-4	1.26475
4970.461	0.00102	1.55E-4	1.26484
4970.22	8.65851E-4	1.07E-4	1.26494
4969.979	6.27052E-4	3E-5	1.26494
4969.738	6.16506E-4	2.6E-5	1.26491
4969.497	7.13184E-4	5.7E-5	1.26493
4969.255	6.44736E-4	3.7E-5	1.26498
4969.014	4.98328E-4	-1.1E-5	1.26498
4968.773	5.09437E-4	-8E-6	1.26495
4968.532	5.77152E-4	1.5E-5	1.26498
4968.291	4.54389E-4	-2.2E-5	1.26503
4968.05	2.39033E-4	-9.3E-5	1.26502
4967.809	2.13053E-4	-1.03E-4	1.26496
4967.568	3.32367E-4	-6.6E-5	1.26495
4967.327	3.26902E-4	-6.6E-5	1.26499
4967.086	2.00003E-4	-1.06E-4	1.26499
4966.845	1.71643E-4	-1.17E-4	1.26496
4966.604	2.14536E-4	-1.03E-4	1.26496
4966.363	1.20364E-4	-1.33E-4	1.26498
4966.122	-2.51532E-5	-1.82E-4	1.26494
4965.88	7.38353E-5	-1.52E-4	1.26486
4965.64	3.70164E-4	-5.7E-5	1.26485
4965.398	4.92725E-4	-1.5E-5	1.26493
4965.157	3.5394E-4	-5.7E-5	1.26499
4964.917	2.46011E-4	-9.3E-5	1.26498
4964.675	2.70337E-4	-8.4E-5	1.26498
4964.434	1.76322E-4	-1.13E-4	1.26503
4964.193	-9.98229E-5	-2.03E-4	1.26503
4963.952	-2.40453E-4	-2.51E-4	1.26494
4963.711	-8.71345E-5	-2.05E-4	1.26487
