# For info, see fitting_results/example_fitres.xml
7.200784452567444305e+02,1.815139703723839260e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.762913243021795855e-47
7.202321546133681522e+02,2.524244449215234942e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.816857303050388315e-47
7.203859296062041722e+02,3.233349194707054730e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.871594556122553987e-47
7.205397702773024093e+02,3.942453940198449858e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.927136953660904314e-47
7.206936766687495037e+02,4.651558685689844430e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.983496631457334586e-47
7.208476488226682477e+02,5.360663431181664773e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.040685912582709469e-47
7.210016867812163355e+02,6.069768176673059346e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.098717310342147193e-47
7.211557905865884095e+02,6.778872922164879133e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.157603531280979992e-47
7.213099602810149236e+02,7.487977667656273706e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.217357478236368625e-47
7.214641959067625976e+02,8.197082413148094604e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.277992253439814837e-47
7.216184975061340765e+02,8.717224129217178152e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.339521161669272231e-47
7.217728651214682714e+02,8.805504644929116331e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.401957713451943108e-47
7.219272987951405867e+02,8.893785160641105580e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.465315628319902878e-47
7.220817985695621246e+02,8.982065676353043759e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.529608838116300563e-47
7.222363644871811630e+02,9.070346192065033009e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.594851490358413841e-47
7.223909965904812225e+02,9.158626707776971188e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.661057951651088635e-47
7.225456949219833405e+02,9.246907223488960437e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.728242811158258883e-47
7.227004595242443656e+02,9.335187739200898616e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.796420884130462746e-47
7.228552904398575265e+02,9.423468254912836795e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.865607215487601693e-47
7.230101877114528861e+02,9.511748770624826044e-01,2.835403259852617083e-02,2.835403259852617083e-02,4.935817083462202852e-47
7.231651513816968873e+02,9.600029286336764223e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.007066003299461508e-47
7.233201814932925799e+02,9.688309802048753472e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.079369731020165234e-47
7.234752780889798487e+02,9.776590317760691651e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.152744267240533329e-47
7.236304412115348441e+02,9.864870833472680900e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.227205861058778638e-47
7.237856709037706651e+02,9.953151349184619079e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.302771014000018907e-47
7.239409672085370175e+02,1.004143186489655726e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.379456484029979671e-47
7.240963301687208968e+02,1.161494063048108982e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.457279289629866469e-47
7.242517598272451096e+02,1.536292783759639624e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.536256713939774822e-47
7.244072562270704339e+02,1.911091504471394531e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.616406308968136123e-47
7.245628194111939138e+02,2.285890225182924951e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.697745899871427211e-47
7.247184494226495417e+02,2.660688945894679858e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.780293589300875557e-47
7.248741463045084856e+02,3.035487666606210500e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.864067761822682575e-47
7.250299100998789754e+02,3.410286387317740697e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.949087088408034158e-47
7.251857408519058481e+02,3.785085108029496048e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.035370530996826719e-47
7.253416386037719121e+02,3.808864258195354680e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.122937347137031070e-47
7.254976033986962420e+02,3.414830207093700221e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.211807094697245757e-47
7.256536352799355427e+02,3.020777096984919918e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.301999636657948216e-47
7.258097342907835809e+02,2.626704898145472367e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.393535145980268155e-47
7.259659004745715265e+02,2.232632699305789004e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.486434110554905605e-47
7.261221338746676111e+02,1.838560500466341452e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.580717338229141002e-47
7.262784345344779240e+02,1.444488301626657867e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.676405961919931933e-47
7.264348024974450482e+02,1.050416102787210537e+00,2.835403259852617083e-02,2.835403259852617083e-02,6.773521444807069948e-47
7.265912378070498789e+02,8.603975048437252360e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.872085585612543635e-47
7.267477405068103735e+02,8.685672260153807223e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.972120523967537308e-47
7.269043106402818921e+02,8.767369471870363196e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.073648745863443320e-47
7.270609482510577664e+02,8.849066683586968018e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.176693089195903586e-47
7.272176533827681624e+02,8.930763895303521771e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.281276749397065276e-47
7.273744260790816725e+02,9.012461107020126594e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.387423285161186585e-47
7.275312663837040645e+02,9.094158318736682567e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.495156624263230895e-47
7.276881743403790779e+02,9.175855530453287390e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.604501069474000314e-47
7.278451499928878548e+02,9.257552742169841142e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.715481304569473998e-47
7.280021933850496225e+02,9.339249953886397115e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.828122400441809160e-47
7.281593045607213526e+02,9.420947165603001938e-01,2.835403259852617083e-02,2.835403259852617083e-02,7.942449821308803782e-47
7.283164835637981014e+02,9.502644377319557911e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.058489431024228579e-47
7.284737304382122147e+02,9.584341589036162734e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.176267499494354714e-47
7.286310452279348056e+02,9.666038800752716487e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.295810709196805388e-47
7.287884279769741624e+02,9.747736012469321309e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.417146161808917917e-47
7.289458787293773412e+02,9.829433224185877283e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.540301384943562689e-47
7.291033975292288005e+02,9.911130435902431035e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.665304338994444419e-47
7.292609844206516527e+02,9.992827647619035858e-01,2.835403259852617083e-02,2.835403259852617083e-02,8.792183424097409145e-47
7.294186394478070952e+02,1.007452485933559183e+00,2.835403259852617083e-02,2.835403259852617083e-02,8.920967487201858743e-47
7.295763626548940692e+02,1.015622207105219665e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.051685829263164186e-47
7.297341540861502835e+02,1.023791928276875263e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.184368212547027931e-47
7.298920137858511907e+02,1.031961649448535523e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.319044868061160454e-47
7.300499417983112380e+02,1.040131370620191120e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.455746503103589697e-47
7.302079381678828440e+02,1.048301091791846718e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.594504308940140872e-47
7.303660029389566262e+02,1.056470812963507200e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.735349968601190065e-47
7.305241361559620827e+02,1.064640534135162575e+00,2.835403259852617083e-02,2.835403259852617083e-02,9.878315664815956217e-47
7.306823378633670245e+02,1.072810255306823057e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.002343408807075945e-46
7.308406081056775747e+02,1.080979976478478655e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.017073844480098280e-46
7.309989469274386238e+02,1.089149697650134252e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.032026246572344469e-46
7.311573543732338294e+02,1.097319418821794512e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.047204041429805250e-46
7.313158304876855027e+02,1.105489139993450110e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.062610709533588377e-46
7.314743753154539263e+02,1.113658861165110592e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.078249786374511106e-46
7.316329889012391732e+02,1.121828582336766189e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.094124863342467670e-46
7.317916712897795151e+02,1.129998303508426449e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.110239588630214712e-46
7.319504225258517636e+02,1.138168024680082047e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.126597668152165842e-46
7.321092426542724070e+02,1.146337745851737644e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.143202866478582722e-46
7.322681317198963598e+02,1.154507467023398126e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.160059007784817285e-46
7.324270897676171899e+02,1.162677188195053724e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.177169976816622362e-46
7.325861168423680283e+02,1.170846909366713984e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.194539719871346758e-46
7.327452129891207733e+02,1.179016630538369581e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.212172245795049956e-46
7.329043782528865449e+02,1.162180367952836413e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.230071626996772517e-46
7.330636126787151170e+02,1.137487955926523631e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.248242000478926032e-46
7.332229163116960535e+02,1.112795543900210626e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.266687568885384241e-46
7.333822891969576858e+02,1.088103131873882967e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.285412601566129911e-46
7.335417313796677945e+02,1.063410719847569963e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.304421435660780582e-46
7.337012429050332685e+02,1.038718307821242304e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.323718477198543855e-46
7.338608238183005597e+02,1.014025895794929299e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.343308202217965373e-46
7.340204741647555693e+02,9.893334837686015293e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.363195157904179222e-46
7.341801939897229659e+02,8.662153448244321874e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.383383963745345053e-46
7.343399833385676629e+02,7.202589818066031935e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.403879312708593783e-46
7.344998422566936824e+02,5.743026187886866030e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.424685972435407760e-46
7.346597707895443818e+02,4.283462557708574980e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.445808786456142158e-46
7.348197689826037049e+02,2.823898927529407965e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.467252675426074104e-46
7.349798368813935667e+02,1.364335297351116916e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.489022638380584279e-46
7.351399745314773782e+02,-9.522833282804857302e-03,2.835403259852617083e-02,2.835403259852617083e-02,1.511123754012785320e-46
7.353001819784565214e+02,-1.554791963006339761e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.533561181970584505e-46
7.354604592679736470e+02,-3.595541295836202078e-02,2.835403259852617083e-02,2.835403259852617083e-02,1.556340164176976373e-46
7.356208064457104001e+02,1.259290339235377143e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.579466026171815439e-46
7.357812235573882162e+02,2.878134808053406379e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.602944178474909738e-46
7.359417106487687761e+02,4.496979276872404840e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.626780117973805549e-46
7.361022677656536644e+02,6.115823745690434077e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.650979429332869208e-46
7.362628949538842562e+02,7.734668214508463313e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.675547786427075672e-46
7.364235922593419446e+02,9.353512683327461774e-01,2.835403259852617083e-02,2.835403259852617083e-02,1.700490953799035362e-46
7.365843597279483674e+02,1.097235715214548879e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.725814788140732802e-46
7.367451974056652944e+02,1.125605841196100076e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.751525239799975291e-46
7.369061053384942852e+02,1.141273105293908685e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.777628354311552205e-46
7.370670835724774861e+02,1.156940369391726620e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.804130273954625660e-46
7.372281321536969472e+02,1.172607633489535228e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.831037239335781004e-46
7.373892511282755322e+02,1.188274897587343837e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.858355590998679924e-46
7.375504405423757817e+02,1.203942161685161771e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.886091771060555943e-46
7.377117004422009359e+02,1.219609425782970380e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.914252324875907607e-46
7.378730308739951624e+02,1.235276689880788314e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.942843902728819486e-46
7.380344318840418509e+02,1.301842453479749473e+00,2.835403259852617083e-02,2.835403259852617083e-02,1.971873261552237776e-46
7.381959035186660003e+02,1.370317076126935874e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.001347266677716120e-46
7.383574458242327410e+02,1.438791698774081196e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.031272893612957690e-46
7.385190588471475621e+02,1.507266321421226740e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.061657229850129307e-46
7.386807426338573350e+02,1.575740944068412919e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.092507476704341619e-46
7.388424972308487213e+02,1.644215566715558463e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.123830951182373922e-46
7.390043226846498783e+02,1.712690189362744864e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.155635087883949619e-46
7.391662190418288674e+02,1.778905557848568408e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.187927440932867770e-46
7.393281863489957004e+02,1.692440185186509183e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.220715685943619823e-46
7.394902246527999523e+02,1.605974812524501916e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.254007622017802928e-46
7.396523339999333757e+02,1.519509439862494427e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.287811173776350197e-46
7.398145144371279684e+02,1.433044067200435201e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.322134393424750341e-46
7.399767660111564282e+02,1.346578694538427934e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.356985462853874228e-46
7.401390887688335170e+02,1.260113321876368708e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.392372695775120600e-46
7.403014827570139005e+02,1.173647949214361219e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.428304539892275625e-46
7.404639480225943089e+02,1.081620236258576284e+00,2.835403259852617083e-02,2.835403259852617083e-02,2.464789579109570570e-46
7.406264846125120584e+02,9.099873046726756343e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.501836535777403884e-46
7.407890925737460748e+02,7.383543730867747623e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.539454272974694280e-46
7.409517719533163245e+02,5.666997943263177850e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.577651796831611855e-46
7.411145227982840424e+02,3.950412503324441937e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.616438258889200404e-46
7.412773451557523003e+02,2.233827063384676015e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.655822958500811407e-46
7.414402390728646424e+02,5.172416234459396855e-02,2.835403259852617083e-02,2.835403259852617083e-02,2.695815345272853463e-46
7.416032045968070179e+02,-1.199343816492796505e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.736425021547003731e-46
7.417662417748065309e+02,-2.607356701166455015e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.777661744924559686e-46
7.419293506541313263e+02,-1.664742297932969017e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.819535430832746836e-46
7.420925312820920681e+02,-7.221278946989179159e-02,2.835403259852617083e-02,2.835403259852617083e-02,2.862056155135640399e-46
7.422557837060401198e+02,2.204865085345682207e-02,2.835403259852617083e-02,2.835403259852617083e-02,2.905234156787942165e-46
7.424191079733693641e+02,1.163100911768619322e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.949079840533582513e-46
7.425825041315147246e+02,2.105715315002105459e-01,2.835403259852617083e-02,2.835403259852617083e-02,2.993603779651871714e-46
7.427459722279530752e+02,3.048329718235591734e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.038816718747097599e-46
7.429095123102035814e+02,3.990944121469642836e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.084729576587969973e-46
7.430731244258265633e+02,5.030585442385681061e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.131353448994008342e-46
7.432368086224248600e+02,6.555005170808274606e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.178699611770024213e-46
7.434005649476424651e+02,8.079424899229957768e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.226779523692226809e-46
7.435643934491663458e+02,9.603844627652549093e-01,2.835403259852617083e-02,2.835403259852617083e-02,3.275604829543325304e-46
7.437282941747250788e+02,1.112826435607423115e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.325187363199942501e-46
7.438922671720887365e+02,1.265268408449590876e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.375539150771004343e-46
7.440563124890708195e+02,1.417710381291850341e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.426672413792366809e-46
7.442204301735258696e+02,1.570152354134018102e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.478599572471780398e-46
7.443846202733510609e+02,1.722594326976277568e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.531333248991862831e-46
7.445488828364859728e+02,1.875036299818445551e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.584886270867855293e-46
7.447132179109123626e+02,2.027478272660704572e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.639271674363011581e-46
7.448776255446546202e+02,2.179920245502873222e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.694502707961680429e-46
7.450421057857788583e+02,2.332362218345040983e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.750592835900406175e-46
7.452066586823945045e+02,2.484804191187300226e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.807555741762081799e-46
7.453712842826529368e+02,2.637246164029467987e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.865405332127592505e-46
7.455359826347483931e+02,2.789688136871727675e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.924155740292146773e-46
7.457007537869175167e+02,2.891248793759652269e+00,2.835403259852617083e-02,2.835403259852617083e-02,3.983821330043854675e-46
7.458655977874395830e+02,2.851579083679572246e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.044416699506582162e-46
7.460305146846370690e+02,2.811909373599516648e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.105956685049239924e-46
7.461955045268741742e+02,2.772239663519460606e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.168456365259425234e-46
7.463605673625590953e+02,2.732569953439380583e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.231931064988363987e-46
7.465257032401418655e+02,2.692900243359324541e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.296396359461010821e-46
7.466909122081161740e+02,2.653230533279245407e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.361868078458970186e-46
7.468561943150181150e+02,2.613560823199188921e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.428362310573744482e-46
7.470215496094268701e+02,2.573891113119132878e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.495895407532250079e-46
7.471869781399650492e+02,2.534221403039053300e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.564483988597076419e-46
7.473524799552976674e+02,2.494551692958997702e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.634144945041738662e-46
7.475180551041333956e+02,2.454881982878917679e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.704895444701232727e-46
7.476837036352239920e+02,2.415212272798861637e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.776752936602195903e-46
7.478494255973641884e+02,2.375542562718781614e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.849735155670879279e-46
7.480152210393923724e+02,2.335872852638726016e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.923860127522654886e-46
7.481810900101897914e+02,2.296203142558669974e+00,2.835403259852617083e-02,2.835403259852617083e-02,4.999146173331549275e-46
7.483470325586813487e+02,2.194430660284760304e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.075611914786194533e-46
7.485130487338356033e+02,1.985225276741074074e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.153276279128578094e-46
7.486791385846640878e+02,1.776019893197261723e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.232158504278554237e-46
7.488453021602218769e+02,1.566814509653575049e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.312278144048065813e-46
7.490115395096081556e+02,1.357609126109762920e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.393655073443745219e-46
7.491778506819650829e+02,1.148403742566076247e+00,2.835403259852617083e-02,2.835403259852617083e-02,5.476309494059976245e-46
7.493442357264784732e+02,9.391983590223894618e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.560261939565296475e-46
7.495106946923787063e+02,7.299929754785773328e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.645533281283699902e-46
7.496772276289390220e+02,5.938526214580805984e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.732144733868237739e-46
7.498438345854767704e+02,5.598463238366532257e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.820117861077324660e-46
7.500105156113529574e+02,5.258400262152462812e-01,2.835403259852617083e-02,2.835403259852617083e-02,5.909474581645700212e-46
7.501772707559729270e+02,4.918337285938189640e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.000237175258195997e-46
7.503441000687853375e+02,4.578274309724120195e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.092428288626715448e-46
7.505110035992836401e+02,4.238211333510050749e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.186070941671258536e-46
7.506779813970046007e+02,3.898148357295778133e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.281188533805759938e-46
7.508450335115297776e+02,3.558085381081709242e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.377804850334997150e-46
7.510121599924840439e+02,3.218022404867435515e-01,2.835403259852617083e-02,2.835403259852617083e-02,6.475944068958524334e-46
