3978.17	4.9645E-4
3977.69	5.59279E-4
3977.21	5.10109E-4
3976.73	4.31438E-4
3976.24	4.22018E-4
3975.76	3.50247E-4
3975.28	4.42277E-4
3974.8	4.36706E-4
3974.32	3.20835E-4
3973.83	3.44215E-4
3973.35	4.13245E-4
3972.87	4.49674E-4
3972.39	3.49904E-4
3971.91	2.85633E-4
3971.42	2.96313E-4
3970.94	3.18442E-4
3970.46	3.15972E-4
3969.98	2.51601E-4
3969.49	3.81081E-4
3969.01	3.4871E-4
3968.53	2.8294E-4
3968.05	1.70269E-4
3967.57	-5.14015E-5
3967.08	-2.17215E-5
3966.6	5.77079E-5
3966.12	1.61237E-4
3965.64	1.95967E-4
3965.15	2.14147E-4
3964.67	2.02676E-4
3964.19	2.95705E-4
3963.71	4.50035E-4
3963.23	3.90264E-4
3962.74	4.06844E-4
3962.26	2.88573E-4
3961.78	2.60703E-4
3961.3	4.03632E-4
3960.81	3.54012E-4
3960.33	3.43242E-4
3959.85	3.05271E-4
3959.37	1.87E-4
3958.89	1.3333E-4
3958.4	1.4281E-4
3957.92	2.44639E-4
3957.44	2.70468E-4
3956.96	2.68798E-4
3956.47	3.20178E-4
3955.99	2.85507E-4
3955.51	3.60137E-4
3955.03	3.54166E-4
3954.55	1.36195E-4
3954.06	1.19975E-4
3953.58	1.24605E-4
3953.1	1.05934E-4
3952.62	1.63663E-4
3952.13	2.58943E-4
3951.65	3.24173E-4
3951.17	2.56702E-4
3950.69	1.82932E-4
3950.21	2.25461E-4
3949.72	2.35341E-4
3949.24	1.5157E-4
3948.76	3.247E-4
3948.28	3.87229E-4
3947.79	2.67909E-4
3947.31	3.29238E-4
3946.83	3.15168E-4
3946.35	2.48597E-4
3945.87	2.60626E-4
3945.38	1.70006E-4
3944.9	-1.60642E-5
3944.42	3.24652E-5
3943.94	2.99946E-5
3943.46	-5.0876E-5
3942.97	5.1104E-5
3942.49	2.01333E-4
3942.01	2.42763E-4
3941.53	1.45792E-4
3941.04	1.15772E-4
3940.56	7.61014E-5
3940.08	9.77308E-5
3939.6	3.1106E-4
3939.12	2.6449E-4
3938.63	1.1087E-4
3938.15	3.16989E-5
3937.67	2.84283E-5
3937.19	1.73858E-4
3936.7	1.36738E-4
3936.22	1.21167E-4
3935.74	3.44964E-5
3935.26	-8.70742E-5
3934.78	3.38552E-5
3934.29	1.42235E-4
3933.81	1.03665E-4
3933.33	1.00994E-4
3932.85	5.58233E-5
3932.36	1.11903E-4
